id,latitude,longitude,area(m²),bioma
323,-6.875,-47.470714,4889189.245948291,Cerrado
324,-6.880455,-44.980455,7333646.063243058,Cerrado
325,-6.89,-47.47,1222253.4510283547,Cerrado
326,-6.895,-47.24,2444481.787094441,Cerrado
327,-6.89,-45.38,1222253.4510294502,Cerrado
328,-6.9,-45.45,1222228.3360638956,Cerrado
329,-6.9,-45.39,1222228.3360628001,Cerrado
330,-6.905,-43.43,2444431.520871588,Cerrado
331,-6.921,-45.417,14666161.045834567,Cerrado
332,-6.91,-43.375,4888812.702943407,Cerrado
333,-6.93,-44.62,1222152.773425531,Cerrado
334,-6.935,-43.785,3666433.060157207,Cerrado
335,-6.926429,-43.445,3666483.544115189,Cerrado
336,-6.93,-43.38,1222152.7734266263,Cerrado
337,-6.935,-43.33,2444280.286727295,Cerrado
338,-6.925,-47.480714,12221603.22433538,Cerrado
339,-6.94,-45.445,2444255.026603527,Cerrado
340,-6.94,-45.385,2444255.0266057174,Cerrado
341,-6.933571,-43.245,4888585.797296471,Cerrado
342,-6.95,-47.47,1222102.216885157,Cerrado
343,-6.95,-47.365,2444204.4337725043,Cerrado
344,-6.96,-47.46,1222076.8841866637,Cerrado
345,-6.965,-43.761667,4888231.4297737535,Cerrado
346,-6.965,-42.9,2444128.3993798047,Cerrado
347,-6.975,-47.47,2444077.625110873,Cerrado
348,-6.975,-47.445,3666129.1403105855,Cerrado
349,-6.97,-47.365,2444103.030390663,Cerrado
350,-6.969,-43.701,6110282.908678437,Cerrado
351,-6.97,-43.395,2444103.030390663,Cerrado
352,-6.98,-47.43,1222026.1099166367,Cerrado
353,-6.98,-47.165,2444052.219835464,Cerrado
354,-6.9925,-43.3675,10997903.958650129,Cerrado
355,-6.98,-43.35,1222026.109917732,Cerrado
356,-6.98,-43.165,2444052.219835464,Cerrado
357,-6.9825,-43.135,6110079.593892772,Cerrado
358,-6.995,-47.145,3665951.0493657067,Cerrado
359,-6.995,-43.87,2443975.858859786,Cerrado
360,-6.99,-43.32,3666002.005061595,Cerrado
361,-6.99,-43.24,1222000.6683549602,Cerrado
362,-6.996429,-47.485,3665951.049366802,Cerrado
363,-7.0,-43.76,1221975.1905048257,Cerrado
364,-7.0,-43.24,1221975.1905070161,Cerrado
365,-6.996429,-42.913571,9775877.885017568,Cerrado
366,-7.01,-47.165,2443899.3527412284,Cerrado
367,-7.015,-43.89,2443873.802319654,Cerrado
368,-7.01,-43.77,1221949.6763706142,Cerrado
369,-7.015,-41.415,3665823.4786924585,Caatinga
370,-7.02,-47.15,1221924.125950135,Cerrado
371,-7.031667,-43.865,6109518.246659328,Cerrado
372,-7.02,-43.27,1221924.125950135,Cerrado
373,-7.008704,-43.224259,35436335.05028475,Cerrado
374,-7.03,-43.61,1221898.539248865,Cerrado
375,-7.03,-43.59,1221898.5392499603,Cerrado
376,-7.03,-43.26,1221898.539248865,Cerrado
377,-7.035,-41.39,4887568.534009018,Caatinga
378,-7.04,-43.145,2443745.832520465,Cerrado
379,-7.04,-41.47,1221872.9162613277,Caatinga
380,-7.04,-41.41,1221872.9162613277,Caatinga
381,-7.04,-41.37,1221872.9162602325,Caatinga
382,-7.041667,-42.955,6109390.168007908,Cerrado
383,-7.05,-43.35,1221847.2569908085,Cerrado
384,-7.05,-43.16,1221847.256989713,Cerrado
385,-7.05,-43.09,1221847.2569886178,Cerrado
386,-7.065,-43.855,3665438.952482012,Cerrado
387,-7.06,-43.755,4887286.209471725,Cerrado
388,-7.055,-43.3738,28101894.93349424,Cerrado
389,-7.06,-43.39,1221821.5614384029,Cerrado
390,-7.06,-43.36,1221821.561439498,Cerrado
391,-7.056429,-43.345,3665490.379871995,Cerrado
392,-7.043214,-43.278571,26881022.80128779,Cerrado
393,-7.06,-43.08,1221821.5614384029,Cerrado
394,-7.06,-42.94,1221821.561439498,Cerrado
395,-7.075,-43.84,2443565.8910953295,Cerrado
396,-7.084333,-43.621667,15882881.704825172,Cerrado
397,-7.07,-43.37,1221795.829604111,Cerrado
398,-7.07,-43.245,2443591.659208222,Cerrado
399,-7.075,-42.915,3665361.72069944,Cerrado
400,-7.061667,-41.487222,14661806.83821509,Caatinga
401,-7.08,-43.87,1221770.0614901232,Cerrado
402,-7.091667,-43.81,14660827.323354244,Cerrado
403,-7.073571,-43.515,4887157.514021665,Cerrado
404,-7.08,-43.335,2443540.1229802463,Cerrado
405,-7.08,-43.22,3665310.1844659885,Cerrado
406,-7.08,-43.065,2443540.1229802463,Cerrado
407,-7.09,-47.44,1221744.2570964396,Cerrado
408,-7.09,-43.63,1221744.2570964396,Cerrado
409,-7.09,-43.295,2443488.5141884983,Cerrado
410,-7.09,-43.08,1221744.2570942491,Cerrado
411,-7.1,-47.425,2443436.8328351676,Cerrado
412,-7.1,-43.63,1221718.416418679,Cerrado
413,-7.086818,-43.160455,9774082.933611294,Cerrado
414,-7.11,-47.445,2443385.0789312073,Cerrado
415,-7.11,-43.845,2443385.0789312073,Cerrado
416,-7.11,-43.595,2443385.0789312073,Cerrado
417,-7.11,-43.44,1221692.5394656037,Cerrado
418,-7.11,-43.235,2443385.0789312073,Cerrado
419,-7.12,-43.43,1221666.6262295467,Cerrado
420,-7.109444,-43.326667,19547002.456397187,Cerrado
421,-7.126429,-44.245,3664947.9796724683,Cerrado
422,-7.13,-43.38,3664922.0301600015,Cerrado
423,-7.14,-47.42,1221614.6909282026,Cerrado
424,-7.14,-47.18,3664844.0727911796,Cerrado
425,-7.154091,-46.039545,8551042.434467973,Cerrado
426,-7.155,-45.64,2443151.279386325,Cerrado
427,-7.155,-43.560714,4886328.617115442,Cerrado
428,-7.176429,-43.193571,12215260.20015584,Cerrado
429,-7.165,-47.432143,17101772.023728848,Cerrado
430,-7.16,-47.45,1221562.610523409,Cerrado
431,-7.16,-44.6,1221562.610523409,Cerrado
432,-7.175,-43.46,7329140.630192153,Cerrado
433,-7.16,-43.11,1221562.610523409,Cerrado
434,-7.17,-47.4,1221536.515902016,Cerrado
435,-7.18,-44.625,7329088.404678434,Cerrado
436,-7.175,-43.58,2443046.9009095146,Cerrado
437,-7.17,-43.305,12215312.824699115,Cerrado
438,-7.175,-43.125,3664583.416817007,Cerrado
439,-7.18,-47.23,1221510.385008594,Cerrado
440,-7.18,-43.43,1221510.385008594,Cerrado
444,-7.19,-47.24,1221484.2178431433,Cerrado
445,-7.19,-44.65,1221484.2178431433,Cerrado
446,-7.19,-44.59,1221484.2178431433,Cerrado
447,-7.19,-43.47,1221484.2178431433,Cerrado
448,-7.19,-43.42,1221484.2178431433,Cerrado
449,-7.19,-43.365,2442968.435684096,Cerrado
450,-7.19,-43.115,2442968.435688477,Cerrado
451,-7.19,-42.92,1221484.2178431433,Cerrado
452,-7.2,-43.56,1221458.0144012822,Cerrado
453,-7.2,-43.31,1221458.0144012822,Cerrado
454,-7.2,-43.29,1221458.0144012822,Cerrado
455,-7.187581,-42.938548,39088017.153538674,Cerrado
456,-7.205,-43.1,2442889.789088675,Cerrado
457,-7.215,-47.28,2442837.2733866754,Cerrado
458,-7.21,-44.1,1221431.7746873924,Cerrado
459,-7.21,-43.57,1221431.7746873924,Cerrado
460,-7.229,-43.507,12213975.868841317,Cerrado
461,-7.21,-43.445,2442863.5493725943,Cerrado
462,-7.223333,-43.366667,8549812.033537965,Cerrado
463,-7.21,-43.335,2442863.549374785,Cerrado
464,-7.21,-43.3,1221431.7746862972,Cerrado
465,-7.21,-43.24,1221431.7746873924,Cerrado
466,-7.21,-43.19,1221431.7746862972,Cerrado
467,-7.225,-44.82,2442784.6851384277,Cerrado
468,-7.22,-43.29,1221405.498699283,Cerrado
469,-7.23,-46.905,2442758.372876099,Cerrado
470,-7.23,-44.15,1221379.1864391447,Cerrado
471,-7.235625,-43.438125,19541803.280076846,Cerrado
472,-7.233333,-43.266667,9770954.337098377,Cerrado
473,-7.2325,-43.235,6106843.162591712,Cerrado
474,-7.23,-43.16,1221379.1864380494,Cerrado
475,-7.24,-44.16,1221352.8379069774,Cerrado
476,-7.235,-44.122273,9770901.676306073,Cerrado
477,-7.24,-43.33,1221352.837905882,Cerrado
478,-7.24,-43.15,1221352.8379069774,Cerrado
479,-7.245,-43.085,3664032.1289156405,Cerrado
481,-7.24625,-47.28125,6106658.650326864,Cerrado
482,-7.25,-47.17,1221326.453106067,Cerrado
