Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83288,31/01/2018,0,14,0.8219860000000001,1.54332,245.4,5.434783,,86.8,34.767742,22.896667,58.903226,-13.26,-43.41,Caatinga
83288,28/02/2018,0,18,1.02888,2.5722,195.5,5.654762,,170.2,31.792857,22.232143,72.29464300000002,-13.26,-43.41,Caatinga
83288,31/03/2018,0,0,0.8131470000000001,2.5722,230.4,5.147849,,88.8,32.390322999999995,22.632258,75.653226,-13.26,-43.41,Caatinga
83288,30/04/2018,0,0,0.8802639999999999,2.5722,239.0,4.194444,,74.5,32.993333,21.56,68.325,-13.26,-43.41,Caatinga
83288,31/05/2018,0,14,1.218999,3.08664,280.6,2.98913,,0.0,33.541934999999995,20.732258,56.548387,-13.26,-43.41,Caatinga
83288,30/06/2018,0,14,1.063561,2.5722,270.7,2.458333,,0.0,32.976667,19.286667,57.558333,-13.26,-43.41,Caatinga
83288,31/07/2018,0,14,0.912716,2.5722,301.2,1.25,,0.0,32.377419,18.083871,57.5,-13.26,-43.41,Caatinga
83288,31/08/2018,0,14,1.023348,2.5722,293.1,2.526882,,0.0,34.667742,20.948387,47.201613,-13.26,-43.41,Caatinga
83288,30/09/2018,0,14,1.126052,3.08664,299.0,2.111111,,0.0,36.75333300000001,22.473333,36.708333,-13.26,-43.41,Caatinga
83288,31/10/2018,0,9,1.012285,2.5722,245.0,4.1801080000000015,,41.7,37.016129,23.980645000000006,47.846774,-13.26,-43.41,Caatinga
83288,30/11/2018,0,18,1.046028,2.5722,208.6,6.166667,,92.2,33.613333000000004,23.133333,65.733333,-13.26,-43.41,Caatinga
83288,31/12/2018,0,18,0.973564,2.05776,203.9,5.739247,,143.4,31.467742,21.912903,71.258065,-13.26,-43.41,Caatinga
83288,31/01/2019,0,9,0.802084,1.54332,279.9,4.1801080000000015,,1.3,36.425806,22.98,50.532258,-13.26,-43.41,Caatinga
83288,28/02/2019,0,0,0.973761,2.5722,205.4,5.5208330000000005,,106.3,35.4,23.617857,63.535714,-13.26,-43.41,Caatinga
83288,31/03/2019,0,0,0.724641,3.08664,234.6,4.677419,,178.7,34.6,23.319355,64.927419,-13.26,-43.41,Caatinga
83288,30/04/2019,0,0,0.5544520000000001,2.05776,281.9,3.263889,,62.7,33.69,22.906667,68.95,-13.26,-43.41,Caatinga
83288,31/05/2019,0,0,0.704559,2.05776,273.1,2.97043,,11.9,34.777419,22.103226,61.548387,-13.26,-43.41,Caatinga
83288,30/06/2019,0,14,1.131768,3.08664,268.9,1.861111,,0.0,33.206667,19.596667,52.258333,-13.26,-43.41,Caatinga
83288,31/07/2019,0,0,1.012285,3.08664,291.1,1.706989,,0.0,32.896774,18.448387,48.693548,-13.26,-43.41,Caatinga
83288,31/08/2019,0,14,1.101573,3.08664,310.5,1.88172,,0.0,33.674194,19.548387,45.354839,-13.26,-43.41,Caatinga
83288,30/09/2019,0,9,1.20036,3.08664,295.6,1.416667,,8.2,36.5,21.836667,44.133333,-13.26,-43.41,Caatinga
