Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83639,31/03/2017,0,0,0.5924729999999999,2.1,216.8,5.655914,,99.6,27.441934999999997,16.909677,78.0,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/04/2017,0,0,0.661111,4.6,182.1,5.888889,,80.7,25.86,16.146667,80.0,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/05/2017,0,0,0.376087,2.1,167.8,5.836957,,47.3,23.512903,13.067741999999999,82.741935,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/06/2017,0,0,0.641111,4.6,194.9,4.133333,,4.8,23.673333,12.5,80.666667,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/07/2017,0,0,0.45913999999999994,4.1,163.8,4.903226,,6.5,21.474194,9.0,80.314516,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/08/2017,0,0,0.533333,4.6,202.7,4.268816999999999,,0.0,23.777419000000002,10.719355,74.709677,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/09/2017,0,0,0.8,3.1,231.8,3.722222,,12.2,25.413332999999998,12.726666999999999,67.091667,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/10/2017,0,0,0.64086,2.6,206.2,5.545699,,55.4,27.567742,16.574194,68.290323,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/11/2017,0,0,0.625556,4.6,128.8,7.8,,304.7,25.04666700000001,17.286667,77.483333,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/12/2017,0,0,0.598925,4.1,152.0,7.5,,292.6,26.464515999999996,18.477419,79.846774,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/01/2018,0,0,0.393478,3.1,230.9,6.565217,,147.2,28.835484,18.56129,73.822581,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,28/02/2018,0,0,0.385542,1.5,133.4,8.114458,,210.1,27.071429,18.792857,79.8125,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/03/2018,0,0,0.25914,2.1,177.4,7.204300999999999,,406.3,28.335484,19.103226,81.733871,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/04/2018,0,0,0.428889,3.1,135.9,6.888889,,155.6,25.336667000000002,16.46,82.908333,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/05/2018,0,0,0.415054,2.6,181.2,4.967741999999999,,35.7,24.209677,12.535484,82.435484,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/06/2018,0,0,0.225843,3.6,140.6,6.1910110000000005,,0.0,23.82,13.653332999999998,82.80833299999998,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/07/2018,0,0,0.323656,2.1,206.2,4.043011,,1.6,23.98064500000001,10.206452,80.112903,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/08/2018,0,0,0.504301,3.1,137.3,6.258065,,73.0,23.583871,12.967742,81.798387,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/09/2018,0,0,0.601124,3.1,177.0,5.573034,,53.9,25.182759,14.693332999999999,76.793103,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/10/2018,0,0,0.495699,3.6,133.8,7.645161,,141.1,,17.4,79.508065,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/11/2018,0,0,0.685556,3.1,125.1,8.3,,164.7,,17.62,78.5,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/12/2018,0,0,0.792473,4.1,181.2,7.1720429999999995,,248.5,,17.906451999999994,78.91129000000002,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/01/2019,0,0,0.486022,3.1,301.6,4.473118,,7.8,,18.219355,70.274194,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,28/02/2019,0,0,0.43690500000000004,3.1,170.8,6.904762,,180.6,,18.871429,77.50892900000002,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/03/2019,0,0,0.63871,4.1,191.0,6.72043,,158.8,,18.464516,79.032258,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/04/2019,0,0,0.338889,1.0,169.6,5.6,,149.4,,17.753332999999994,82.241667,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/05/2019,0,0,0.405435,3.1,188.6,5.0,,23.5,,15.425806,83.217742,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/06/2019,0,0,0.356667,2.1,189.2,4.944444,,3.5,,12.26,80.225,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/07/2019,0,0,0.379725,2.1,237.1,3.2903230000000003,,0.0,,8.335484,76.274194,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,31/08/2019,0,0,0.743011,3.1,203.8,4.978495,,14.1,,11.767742,75.16129000000002,-20.51,-41.9,Mata Atlântica,130693999.99999999
83639,30/09/2019,0,0,0.619101,2.6,168.6,4.606742,,21.4,,14.8,72.034483,-20.51,-41.9,Mata Atlântica,130693999.99999999
