Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83811,31/10/2018,0,14.0,1.037736,2.0,102.0,8.301886999999999,,166.0,24.696296,16.8,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/12/2018,0,5.0,1.0,1.0,183.8,4.823529,,30.0,30.576922999999997,18.738462,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/01/2019,0,5.0,1.0,1.0,169.0,6.370369999999999,,76.0,30.496296,20.259259,,-25,-50.86,Mata Atlântica,607847000.0
83811,28/02/2019,0,5.0,1.020833,2.0,128.8,7.4583330000000005,,307.6,27.591303999999997,18.05,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/03/2019,0,5.0,1.018868,2.0,164.7,7.075472,,138.4,27.346154,18.6,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/04/2019,0,5.0,1.0,1.0,132.9,6.313725,,33.8,26.561538,17.069231,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/05/2019,0,5.0,1.081633,2.0,63.9,8.020408,,251.0,21.8,14.872,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/06/2019,0,5.0,1.0,1.0,150.3,5.795918,,73.8,22.1,12.241667,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/07/2019,0,5.0,1.0,1.0,176.3,5.264151,,6.2,21.496296,9.946154,,-25,-50.86,Mata Atlântica,607847000.0
83811,31/08/2019,0,5.0,1.092593,3.0,194.2,5.5,,2.4,22.696296,10.962963,,-25,-50.86,Mata Atlântica,607847000.0
83811,30/09/2019,0,9.0,1.02,2.0,127.3,6.9,,28.6,25.776,15.408,,-25,-50.86,Mata Atlântica,607847000.0
