Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82564,30/06/2018,0,0.0,,,,2.873016,,13.8,34.576190000000004,19.814286,72.964286,-5.53,-47.48,Cerrado,1368988000.0
82564,31/07/2018,0,,,,,,,4.1,,,,-5.53,-47.48,Cerrado,1368988000.0
82564,31/08/2018,0,0.0,,,,4.5588239999999995,,10.6,36.365217,21.447826,69.521739,-5.53,-47.48,Cerrado,1368988000.0
82564,30/09/2018,0,0.0,,,,5.517241,,18.6,37.031579,21.657895,68.210526,-5.53,-47.48,Cerrado,1368988000.0
82564,31/10/2018,0,0.0,,,,6.092308,,24.0,36.213636,21.322727,70.920455,-5.53,-47.48,Cerrado,1368988000.0
82564,30/11/2018,0,0.0,,,,7.3,,315.1,33.89,20.905,80.30263199999997,-5.53,-47.48,Cerrado,1368988000.0
82564,31/12/2018,0,0.0,,,,6.383333,,155.3,,,83.05,-5.53,-47.48,Cerrado,1368988000.0
82564,31/01/2019,0,0.0,,,,7.0,,193.4,,,85.863636,-5.53,-47.48,Cerrado,1368988000.0
82564,28/02/2019,0,0.0,,,,7.25,,174.4,32.685,23.435,84.9875,-5.53,-47.48,Cerrado,1368988000.0
82564,31/03/2019,0,0.0,,,,8.065574,,273.8,31.985,23.695,87.8125,-5.53,-47.48,Cerrado,1368988000.0
82564,30/04/2019,0,0.0,,,,7.177419,,322.0,32.561904999999996,23.904761999999998,86.22619,-5.53,-47.48,Cerrado,1368988000.0
82564,31/05/2019,0,0.0,,,,5.606061,,71.8,33.554545000000005,23.859091,79.568182,-5.53,-47.48,Cerrado,1368988000.0
82564,30/06/2019,0,9.0,,,,3.137931,,6.7,34.363158,22.805263,78.27631600000002,-5.53,-47.48,Cerrado,1368988000.0
82564,31/07/2019,0,,,,,,,3.4,,,,-5.53,-47.48,Cerrado,1368988000.0
82564,31/08/2019,0,9.0,,,,3.666667,,0.0,36.06,22.17,73.4125,-5.53,-47.48,Cerrado,1368988000.0
82564,30/09/2019,0,9.0,,,,3.9516129999999996,,2.8,36.514286,24.166667,72.440476,-5.53,-47.48,Cerrado,1368988000.0
