Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
82686,31/05/2018,0,14,3.041935,6.0,275.4,5.193548000000002,,17.6,31.632258,20.712903,,-6.36,-39.29,Caatinga
82686,30/06/2018,0,14,3.1983330000000003,6.5,279.2,3.983333,,2.2,32.73,20.473333,,-6.36,-39.29,Caatinga
82686,31/08/2018,0,14,3.196774,7.0,315.4,3.0,,54.1,34.625806,21.777419,,-6.36,-39.29,Caatinga
82686,30/09/2018,0,14,3.715,7.0,309.2,3.566667,,0.0,36.50333300000001,22.596667,,-6.36,-39.29,Caatinga
82686,31/10/2018,0,14,3.135484,6.3,288.5,4.403226,,0.0,36.906452,23.787097,,-6.36,-39.29,Caatinga
82686,30/11/2018,0,14,2.9483330000000003,6.3,268.5,4.8,,73.4,36.983333,24.14,,-6.36,-39.29,Caatinga
82686,31/12/2018,0,14,2.320968,6.0,243.2,6.225806,,123.6,33.254839000000004,23.122581,,-6.36,-39.29,Caatinga
82686,31/01/2019,0,14,1.978571,6.0,203.6,6.196429,,149.2,33.851852,23.062069,,-6.36,-39.29,Caatinga
82686,28/02/2019,0,14,1.838849,6.68772,,6.648936,,147.5,,23.208696,,-6.36,-39.29,Caatinga
82686,31/03/2019,0,14,1.902457,5.6588400000000005,,6.933961999999998,,207.8,,22.970370000000006,,-6.36,-39.29,Caatinga
82686,30/04/2019,0,14,1.704713,3.6010800000000005,,6.593137,,238.8,,23.207692,,-6.36,-39.29,Caatinga
82686,31/05/2019,0,14,1.838647,3.6010800000000005,,5.416667,,88.6,,22.52963,,-6.36,-39.29,Caatinga
82686,30/06/2019,0,14,2.91173,6.17328,,4.4,,11.5,,21.392,,-6.36,-39.29,Caatinga
82686,31/08/2019,0,14,3.48676,7.202160000000001,,4.0509260000000005,,1.5,,21.537037,,-6.36,-39.29,Caatinga
82686,30/09/2019,0,14,3.354149,7.202160000000001,,3.425,,0.0,,22.424,,-6.36,-39.29,Caatinga
