Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83669,31/03/2017,0,0,0.666667,5.0,232.8,4.7311830000000015,,135.9,31.980645000000006,,68.879032,-21.48,-47.55,Cerrado
83669,30/04/2017,0,0,0.8111109999999999,3.0,199.1,4.733333,,77.0,30.24,,71.65,-21.48,-47.55,Cerrado
83669,31/05/2017,0,0,0.591398,3.0,208.8,4.462366,,69.4,28.129032,,73.83870999999998,-21.48,-47.55,Cerrado
83669,30/06/2017,0,0,0.755556,3.0,227.3,2.855556,,13.0,27.236667,,69.7,-21.48,-47.55,Cerrado
83669,31/07/2017,0,9,1.075269,3.0,266.2,1.7741939999999998,,0.0,26.574194,10.945161,56.669355,-21.48,-47.55,Cerrado
83669,31/08/2017,0,0,1.032258,3.0,216.3,3.322581,,19.4,29.683871000000003,13.525806,56.258065,-21.48,-47.55,Cerrado
83669,30/09/2017,0,0,0.914444,3.0,267.7,1.511111,,9.6,33.373333,15.93,40.133333,-21.48,-47.55,Cerrado
83669,31/10/2017,0,0,0.8279569999999999,5.0,194.0,5.580645,,90.4,33.125806,18.419355,58.508065,-21.48,-47.55,Cerrado
83669,30/11/2017,0,0,0.8,3.0,180.2,5.9222220000000005,,175.7,31.046667,17.626667,68.883333,-21.48,-47.55,Cerrado
83669,31/12/2017,0,0,0.698925,2.0,165.4,6.182796,,151.2,31.287097,17.864516000000005,73.427419,-21.48,-47.55,Cerrado
83669,31/01/2018,0,0,0.591398,2.0,140.0,7.623655999999999,,256.4,31.370968,18.132258,76.516129,-21.48,-47.55,Cerrado
83669,28/02/2018,0,0,0.77381,3.0,151.0,5.952381,,133.2,31.221429,17.307143,73.91964300000002,-21.48,-47.55,Cerrado
83669,31/03/2018,0,0,0.44086,3.0,232.0,4.473118,,149.0,32.796774,18.551613,73.395161,-21.48,-47.55,Cerrado
83669,30/04/2018,0,9,0.777778,3.0,228.4,3.555556,,17.2,30.393333,15.813332999999998,67.95,-21.48,-47.55,Cerrado
83669,31/05/2018,0,0,0.655914,3.0,227.5,2.451613,,17.6,28.93871,11.796774,63.81451600000001,-21.48,-47.55,Cerrado
83669,30/06/2018,0,0,0.566667,3.0,178.6,4.544444,,17.4,28.866667,12.11,66.075,-21.48,-47.55,Cerrado
83669,31/07/2018,0,0,0.462366,3.0,256.8,2.247312,,2.4,29.63871,9.109677,56.758065,-21.48,-47.55,Cerrado
83669,31/08/2018,0,0,0.954839,3.8,211.9,4.172043,,40.2,28.812903,11.141935,61.16129,-21.48,-47.55,Cerrado
83669,30/09/2018,0,14,0.944444,3.0,185.8,4.144444,,76.1,30.9,13.376667,59.49166700000001,-21.48,-47.55,Cerrado
83669,31/10/2018,0,0,0.731183,3.0,169.1,6.16129,,150.2,31.206452,15.716129,71.548387,-21.48,-47.55,Cerrado
83669,30/11/2018,0,0,0.855556,3.0,133.5,6.6,,252.3,29.95,16.136667000000006,75.233333,-21.48,-47.55,Cerrado
83669,31/12/2018,0,0,0.634409,3.0,222.5,5.107526999999998,,134.6,32.887097,15.496773999999998,68.403226,-21.48,-47.55,Cerrado
83669,31/01/2019,0,0,0.505376,3.0,227.1,4.827957,,67.7,33.954839,16.332258,68.55645200000001,-21.48,-47.55,Cerrado
83669,28/02/2019,0,0,0.666667,3.0,151.4,6.5833330000000005,,309.0,31.978571,15.585714,74.64285699999998,-21.48,-47.55,Cerrado
83669,31/03/2019,0,0,0.602151,3.0,204.7,5.473118,,147.1,31.712903000000004,15.43871,75.798387,-21.48,-47.55,Cerrado
83669,30/04/2019,0,0,0.533333,2.0,221.2,4.233333,,152.3,31.303333,13.736364000000002,74.05,-21.48,-47.55,Cerrado
83669,31/05/2019,0,0,0.483871,3.0,208.4,4.4301080000000015,,33.1,29.535484000000004,,74.991935,-21.48,-47.55,Cerrado
83669,30/06/2019,0,0,0.82,3.6,244.5,2.2111110000000003,,9.6,28.333333000000003,,66.341667,-21.48,-47.55,Cerrado
83669,31/07/2019,0,0,0.8709680000000001,5.0,240.3,3.11828,,19.5,27.8,11.312903,58.008065,-21.48,-47.55,Cerrado
83669,31/08/2019,0,0,1.053763,5.0,216.0,3.053763,,7.1,29.603226,13.429032,56.31451600000001,-21.48,-47.55,Cerrado
83669,30/09/2019,0,0,0.8955559999999999,3.6,221.9,3.088889,,64.1,33.896667,17.513333,55.291667,-21.48,-47.55,Cerrado
