Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
82890,31/12/2018,0,9,2.493103,6.6,236.5,3.586207,,25.9,32.81290300000001,19.725806,73.80645200000002,-8.41,-37.08,Caatinga
82890,31/01/2019,0,14,3.106452,5.0,240.9,2.322581,,13.0,32.696774,19.858065,79.19354799999998,-8.41,-37.08,Caatinga
82890,28/02/2019,0,9,2.45412,5.1444,213.3,4.285714,,58.3,33.057143,21.357143,76.07142900000002,-8.41,-37.08,Caatinga
82890,31/03/2019,0,9,2.668304,5.6588400000000005,217.6,4.271978,,159.4,32.5,20.84,78.966667,-8.41,-37.08,Caatinga
82890,30/04/2019,0,9,2.040419,6.68772,225.0,3.86236,,18.6,31.482759,20.31,81.793103,-8.41,-37.08,Caatinga
82890,31/05/2019,0,14,2.327527,5.6588400000000005,213.8,2.896341,,21.6,30.993548,19.43871,80.935484,-8.41,-37.08,Caatinga
82890,30/06/2019,0,14,2.814637,6.68772,181.0,4.655172,,51.6,29.307143,18.141379,81.55357099999998,-8.41,-37.08,Caatinga
82890,31/07/2019,0,9,2.683158,5.6588400000000005,139.3,5.5147059999999986,,120.5,27.392,18.292,90.65625,-8.41,-37.08,Caatinga
82890,31/08/2019,0,14,3.169614,6.68772,237.7,4.301075,,96.2,27.361290000000004,16.66129,84.895161,-8.41,-37.08,Caatinga
82890,30/09/2019,0,9,2.892296,8.23104,274.5,2.875,,32.4,31.09,17.993333,78.591667,-8.41,-37.08,Caatinga
