Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude
83692,31/05/2017,0,18,2.5161290000000003,6,128.1,6.365591,,98.3,,14.590323000000001,83.83870999999999,"-21.76
","-43.36
"
83692,30/06/2017,0,18,2.37,7,148.0,5.8,,14.3,,14.09,80.116667,"-21.76
","-43.36
"
83692,31/07/2017,0,9,2.6344090000000002,7,153.9,5.989247,,6.2,,12.125805999999999,78.354839,"-21.76
","-43.36
"
83692,31/08/2017,0,18,3.107527,9,156.3,5.494624,,14.4,,12.751613,76.096774,"-21.76
","-43.36
"
83692,30/09/2017,0,36,3.1222220000000003,8,199.9,3.855556,,7.7,,14.413332999999998,62.875,"-21.76
","-43.36
"
83692,31/10/2017,0,36,2.752688,6,163.4,5.569891999999999,,108.9,,16.654839000000003,71.94354799999999,"-21.76
","-43.36
"
83692,30/11/2017,0,18,2.865169,9,89.4,7.94382,,199.5,,15.953332999999999,81.75862099999999,"-21.76
","-43.36
"
83692,31/12/2017,0,36,2.462491,8,125.7,7.28022,,88.9,,18.133333,82.116667,"-21.76
","-43.36
"
83692,31/01/2018,0,32,2.276404,5,142.8,6.820225,,263.7,28.693333000000003,18.386667000000003,78.9,"-21.76
","-43.36
"
83692,28/02/2018,0,18,2.333574,5,106.5,7.003011999999999,,263.7,27.096428999999997,18.103571,84.787037,"-21.76
","-43.36
"
83692,31/03/2018,0,18,2.222581,5,120.7,6.569891999999999,,248.9,28.109677,19.174194,83.58064499999999,"-21.76
","-43.36
"
83692,30/04/2018,0,9,2.362222,6,97.2,6.233333,,95.2,25.223333,16.723333,81.25,"-21.76
","-43.36
"
83692,31/05/2018,0,9,2.177174,8,143.6,5.021739,,15.1,23.654839000000003,14.877419,81.791667,"-21.76
","-43.36
"
83692,30/06/2018,0,36,2.222222,7,99.6,6.144444,,19.2,22.92,14.703332999999999,86.1,"-21.76
","-43.36
"
83692,31/07/2018,0,5,2.236559,6,176.5,3.602151,,12.8,24.051613,13.796774,79.459677,"-21.76
","-43.36
"
83692,31/08/2018,0,18,2.473118,7,96.8,6.16129,,66.1,21.629032000000002,13.458065,86.91129000000001,"-21.76
","-43.36
"
83692,30/09/2018,0,5,2.666667,8,127.6,5.788889,,76.7,24.946667,15.656667,86.491667,"-21.76
","-43.36
"
83692,31/10/2018,0,18,2.924731,7,74.1,7.913978,,85.9,24.406451999999998,16.145160999999998,88.83064499999999,"-21.76
","-43.36
"
83692,30/11/2018,0,18,2.8777779999999997,9,86.6,7.766667,,225.7,25.07,16.466667,89.325,"-21.76
","-43.36
"
83692,31/12/2018,0,9,2.398925,7,149.2,6.236559,,381.0,27.825806,17.964516,83.346774,"-21.76
","-43.36
"
83692,31/01/2019,0,36,1.937634,5,237.6,5.290323,,84.3,31.145160999999998,20.106451999999997,76.290323,"-21.76
","-43.36
"
83692,28/02/2019,0,36,2.321429,7,137.0,7.047619,,244.3,28.935714,19.167857,88.08035699999999,"-21.76
","-43.36
"
83692,31/03/2019,0,18,2.2150540000000003,6,157.3,6.215054,,149.3,27.958065,18.7,82.217742,"-21.76
","-43.36
"
83692,30/04/2019,0,9,2.077778,8,162.9,5.377778,,175.0,26.816667,18.153333,85.925,"-21.76
","-43.36
"
83692,31/05/2019,0,18,1.926284,6,155.5,5.693548000000001,,22.2,24.993548,16.829032,84.048387,"-21.76
","-43.36
"
83692,30/06/2019,0,36,1.955556,6,178.2,5.311111,,29.9,23.513333,14.883332999999999,81.233333,"-21.76
","-43.36
"
83692,31/07/2019,0,9,2.570824,8,241.9,3.6827959999999997,,4.7,23.225806,12.893548,78.983871,"-21.76
","-43.36
"
83692,31/08/2019,0,18,2.8172040000000003,8,157.3,5.268816999999999,,15.3,22.796774,12.851613,76.403226,"-21.76
","-43.36
"
83692,30/09/2019,0,18,2.848889,7,144.9,5.888889,,52.5,26.02,15.926667000000002,77.616667,"-21.76
","-43.36
"
