Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83738,31/12/2018,0,,,,215.0,5.064516,,199.0,31.380645,19.219355,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/01/2019,0,,,,255.5,4.483871,,218.6,33.519355,20.477419,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,28/02/2019,0,,,,142.3,7.214286,,261.3,30.96071400000001,20.285714000000002,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/03/2019,0,,,,166.6,6.483871,,216.3,29.841935,19.722580999999998,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/04/2019,0,,,,203.5,6.133333,,178.7,29.676667,19.253332999999998,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/05/2019,0,,,,165.1,7.9677419999999985,,104.0,27.274194,17.180645000000002,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/06/2019,0,,,,212.5,6.566667,,20.2,26.406667,13.703332999999999,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/07/2019,0,,,,255.9,4.548387,,6.0,25.422581,10.883871000000001,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/08/2019,0,,,,,,,47.2,,,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/09/2019,0,,,,154.8,7.666666999999999,,92.5,27.85333300000001,16.473333,,-22.45,-44.44,Mata Atlântica,1113507000.0
