datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2017/12/10 16:50:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,0,0,0.42,-31.87026,-53.39277,
2017/12/30 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.86054,-53.43198,
2017/12/13 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,0,3.58,0,-30.82846,-55.39114,
2017/12/29 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,0,0,0.27,-31.87052,-53.35165,
2017/12/13 03:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.18,0.03,-31.76916,-53.91005,
2018/03/12 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,0,0.45,-30.33929,-52.04651,
2017/12/09 04:45:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,0,0,0.35,-30.75242,-53.36712,
2017/12/16 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,9.68,0.04,-30.6859,-52.9088,
2017/12/15 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,0.71,-29.5621,-56.2459,
2017/12/30 04:52:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,,,,-30.8253,-53.1392,
2017/12/10 16:50:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0.52,-31.59364,-53.73116,
2018/01/25 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,0,0,0.01,-31.1246,-52.08448,
2017/12/30 21:02:14,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.77,
2017/12/30 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.87638,-51.76851,
2017/12/27 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,0,0.2,0.18,-31.92588,-53.13807,
2017/12/13 00:40:15,METOP-B,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.04,-31.7586002349854,-53.8137016296387,
2017/12/30 22:02:13,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.77,
2017/12/09 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,0,0.4,-31.77028,-53.26181,
2018/02/09 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,0,5.9,0,-30.4325,-52.00396,
2017/12/12 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,0,0.25,0.66,-30.82591,-53.70959,
2017/12/10 16:50:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,0,0,0.26,-31.86975,-53.3875,
2017/12/26 16:50:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,0,0,0.22,-32.08973,-53.54893,
2017/12/29 21:47:22,GOES-16,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.06,-30.25,-54.66,
2018/02/19 17:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,0,2.15,0,-32.00384,-52.13166,
2017/12/29 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,0,0,0.25,-31.91386,-53.15611,
2017/12/13 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.06,-31.77385,-53.85597,
2017/12/26 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,0,0,0.25,-30.01857,-56.70033,
2017/12/30 23:32:13,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.77,
2017/12/16 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,0,6.35,0.03,-30.80288,-54.07414,
2017/12/30 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.13152,-52.28996,
2017/12/16 16:39:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,14.33,0.02,-28.43622,-55.77752,
2017/12/29 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,0,0.25,-31.74886,-53.28106,
2017/12/18 16:05:36,GOES-13,Brasil,RIO GRANDE DO SUL,BARRA DO QUARAI,Pampa,0,0.05,0.13,-30.13,-57.24,
2018/02/13 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,0,0,0.07,-30.41871,-52.87878,
2017/12/30 22:47:13,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.77,
2017/12/30 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-31.00426,-52.85878,
2017/12/09 04:45:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0.28,0.04,-30.445,-52.55068,
2017/12/29 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.25,-30.58826,-54.36539,
2017/12/30 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.85717,-53.43262,
2017/12/13 15:05:58,GOES-13,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.06,-31.76,-53.85,
2017/12/15 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,0,0.37,-31.34725,-54.06474,
2017/12/13 05:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.05,-31.77529,-53.89276,
2017/12/30 20:17:14,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.77,
2017/12/13 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.06,-31.7755,-53.86527,
2017/12/15 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,DILERMANDO DE AGUIAR,Pampa,0,0,0.36,-29.89729,-54.29076,
2018/02/06 01:42:13,METOP-B,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,0,0,0.12,-31.9216003417969,-51.9723014831543,
2017/12/27 18:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,0,1.28,0.16,-32.37597,-53.19416,
2017/12/13 00:35:59,GOES-13,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.06,-31.76,-53.87,
2017/12/15 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.03,-30.81664,-52.76506,
2017/12/27 04:08:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0.39,-31.56635,-53.72107,
2017/12/12 17:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,0,0.13,0.97,-30.23154,-55.24447,
2017/12/13 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,12.8,0.03,-28.93167,-55.6228,
2017/12/13 06:40:23,NOAA-19D,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.06,-31.7752,-53.8521,
2017/12/12 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,0,0,0.63,-30.90229,-53.25099,
2018/03/11 04:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,2.55,0.32,-30.517,-52.681,
2018/03/12 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.36,-30.54949,-52.81121,
2017/12/12 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,0,0,0.07,-29.90022,-51.85748,
2018/02/15 17:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO PARDO,Pampa,0,0,0.19,-29.98964,-52.41578,
2017/12/13 05:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.06,-31.74513,-53.86023,
2017/12/08 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,0,0.22,-30.95905,-53.73604,
2017/12/10 04:26:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0,0.05,-29.81382,-51.17512,
2017/12/11 01:22:02,METOP-B,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0.6,-31.5351009368896,-53.7294998168945,
2017/12/13 05:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.05,-31.76596,-53.89149,
2018/03/22 04:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,0,0,0,-32.29494,-52.41994,
2017/12/09 04:45:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0.28,0.04,-30.44853,-52.55128,
2017/12/15 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,0,0.04,-30.93165,-52.87282,
2018/03/23 16:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,66.73,0,-30.37702,-52.13496,
2017/12/30 22:32:14,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.75,
2017/12/13 00:35:59,GOES-13,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.06,-31.76,-53.85,
2017/12/16 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,7.4,0,-30.33918,-52.51997,
2017/12/30 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.87305,-51.76921,
2017/12/14 04:52:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.09,-30.49237,-54.3967,
2017/12/13 01:05:57,GOES-13,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.06,-31.76,-53.85,
2018/03/07 17:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0,1,-31.09985,-54.11669,
2017/12/13 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.05,-31.77688,-53.89398,
2017/12/27 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,0,0.73,0.16,-30.75386,-53.36582,
2018/03/10 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,2.65,1,-31.19053,-53.59958,
2017/12/13 03:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.05,-31.76895,-53.88506,
2017/12/27 16:32:00,NPP-375,Brasil,RIO GRANDE DO SUL,SENTINELA DO SUL,Pampa,0,0,0.03,-30.57141,-51.59729,
2017/12/09 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,11.1,0.32,-31.13831,-52.83535,
2017/12/13 05:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,0,3.58,0,-30.82338,-55.3869,
2017/12/11 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,0,0.57,-31.63626,-52.98753,
2017/12/11 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,0,0,0.62,-30.84476,-53.76747,
2017/12/08 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.02,-30.44559,-52.54699,
2018/03/13 21:02:22,GOES-16,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,0,0.29,-30.32,-52.02,
2017/12/26 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,0.67,-28.91138,-55.64174,
2017/12/15 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0,0.23,-30.22325,-53.63912,
2017/12/13 05:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,0,3.58,0,-30.82037,-55.3847,
2018/02/22 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,0,0,,-29.51971,-56.54446,
2017/12/12 17:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,0,0.03,0.7,-29.66298,-54.95105,
2017/12/30 20:32:13,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.77,
2017/12/13 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.18,0.03,-31.77662,-53.91328,
2018/03/11 04:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0.25,0.92,-30.35487,-54.35599,
2017/12/15 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.18,-30.50679,-54.37583,
2017/12/10 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,0,0,0.05,-30.19009,-51.84435,
2017/12/30 22:17:15,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.75,
2018/02/23 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,0,0,0.15,-32.00324,-52.13866,
2018/03/08 17:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,0,1,-31.1008,-53.04037,
2017/12/13 05:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.05,-31.75713,-53.88463,
2017/12/13 03:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.05,-31.75938,-53.89061,
2017/12/09 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,2.25,0.34,-31.1198,-52.90511,
2018/03/09 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,1,-29.94449,-55.85389,
2017/12/30 22:02:13,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.75,
2017/12/27 16:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,0,0.2,0.15,-31.80736,-53.40656,
2017/12/06 16:26:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,0,0,0.01,-29.80438,-52.01722,
2017/12/16 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,5.5,0.04,-31.55839,-52.97129,
2017/12/13 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.06,-31.7676,-53.8623,
2017/12/10 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,0.71,-29.78458,-56.27843,
2018/03/06 16:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,ACEGUA,Pampa,0,0,0.95,-31.55438,-53.99543,
2018/02/15 03:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.14,-30.81718,-52.89772,
2017/12/26 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0,1,-29.04012,-56.11103,
2017/12/30 20:17:14,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.88,-51.77,
2017/12/29 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,0,0,0.27,-30.89626,-53.0808,
2018/03/24 03:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,0,1.75,0,-32.06158,-52.22818,
2017/12/13 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,PEDRAS ALTAS,Pampa,0,11.63,0.01,-31.74901,-53.50408,
2018/02/04 17:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,0,0.08,-31.01556,-53.72104,
2017/12/30 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.19635,-55.26859,
2017/12/30 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-32.09091,-53.60899,
2017/12/09 19:53:43,NOAA-19,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,0,0,0.41,-32.3416,-53.5763,
2017/12/27 16:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,0,0.2,0.03,-31.92415,-53.14689,
2017/12/30 22:02:13,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.88,-51.77,
2017/12/30 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,,,,-30.9001,-53.38416,
2017/12/17 03:55:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,0,0.01,-29.85039,-54.93301,
2017/12/16 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,0,6.35,0.03,-30.80816,-54.06961,
2017/12/04 23:49:43,NOAA-18,Brasil,RIO GRANDE DO SUL,MANOEL VIANA,Pampa,0,0,0.2,-29.5545,-55.5332,
2017/12/13 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.18,0.03,-31.7758,-53.90865,
2017/12/09 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,0,0,0.04,-29.87387,-51.96482,
2017/12/30 21:17:13,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.88,-51.77,
2017/12/16 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,19.95,0,-31.43236,-52.63287,
2017/12/14 04:52:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.09,-30.49177,-54.40113,
2018/02/05 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPELA DE SANTANA,Pampa,0,0,0.09,-29.6703,-51.31601,
2018/03/20 17:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,0,0,0,-32.12989,-52.2807,
2018/03/14 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,FORMIGUEIRO,Pampa,0,127.72,0,-29.98964,-53.63266,
2017/12/16 04:14:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,10.22,0,-30.48076,-52.49754,
2017/12/30 23:17:14,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.77,
2017/12/29 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,0,0,0.27,-31.86784,-53.37965,
2017/12/07 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,0,0,0.02,-30.93548,-53.20142,
2017/12/13 05:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.18,0.03,-31.77376,-53.90936,
2017/12/09 19:53:43,NOAA-19,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,0,0,0.41,-32.3437,-53.5872,
2017/12/30 21:32:15,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.84,-51.76,
2017/12/30 23:02:15,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.75,
2018/03/14 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,126.15,0,-30.65144,-52.83117,
2017/12/12 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,0,0.25,0.67,-30.82719,-53.71533,
2017/12/27 16:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,0,0.2,0.03,-31.91224,-53.14405,
2017/12/12 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,0,0,0.07,-30.16265,-51.64813,
2017/12/08 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0.32,0.31,-30.92706,-52.82596,
2018/03/10 04:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,5.95,1,-31.56846,-53.6578,
2017/12/16 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,4,0.03,-31.30768,-52.8527,
2017/12/12 16:13:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.07,-30.34089,-52.53053,
2017/12/12 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,0,0,0.6,-30.82524,-53.28354,
2017/12/27 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,0,0.2,0.15,-31.809,-53.4041,
2017/12/30 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,PEDRAS ALTAS,Pampa,,,,-31.65902,-53.55568,
2018/03/28 21:46:21,NOAA-15,Brasil,RIO GRANDE DO SUL,PEDRAS ALTAS,Pampa,0,0,0.03,-32.017,-53.7737,
2018/03/08 05:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,1,-30.01283,-55.62056,
2017/12/10 04:27:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,0.71,-29.78842,-56.28828,
2017/12/08 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0.2,0.31,-30.06249,-53.88475,
2018/03/05 16:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,0,0.18,0.22,-29.8746,-51.96625,
2017/12/13 05:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.05,-31.77478,-53.8983,
2017/12/30 22:32:14,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.77,
2017/12/12 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,0,0,0.11,-30.90245,-53.24786,
2017/12/13 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,OSORIO,Pampa,0,2.67,0,-29.77438,-50.22517,
2017/12/13 05:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.05,-31.77114,-53.88651,
2017/12/10 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,0,0,0.42,-30.90484,-53.42742,
2017/12/08 23:02:36,NOAA-18,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.11,-30.4371,-52.5728,
2017/12/10 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,0.73,-29.54418,-56.17026,
2017/12/13 23:44:45,NOAA-18,Brasil,RIO GRANDE DO SUL,ACEGUA,Pampa,0,4.85,0.03,-31.806,-53.9087,
2017/12/30 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86972,-51.76993,
2017/12/26 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0,1,-29.03817,-56.11254,
2017/12/19 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,8.83,0.03,-29.41717,-55.97676,
2017/12/16 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,0,15.1,0.05,-30.84558,-53.00726,
2017/12/09 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0.28,0.04,-30.4438,-52.54346,
2017/12/30 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.67266,-53.23374,
2018/03/12 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,1.52,1,-28.78862,-55.85308,
2017/12/15 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.03,-30.82054,-52.76457,
2017/12/30 20:17:14,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.86,-51.75,
2018/03/24 03:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,0,1.75,0,-32.06313,-52.2226,
2017/12/16 04:14:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,0,7.2,0,-30.68091,-52.27686,
2017/12/16 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,10.22,0,-30.48173,-52.49987,
2017/12/16 01:19:17,METOP-B,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,0,7.2,0,-30.681999206543,-52.2691993713379,
2017/12/29 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,0,0,0.26,-30.82513,-53.13795,
2017/12/15 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,0,0.37,-31.33882,-54.06575,
2017/12/27 16:32:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,0,0,0.03,-30.13928,-51.85338,
2018/02/07 18:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,0,0.46,-31.45691,-53.2874,
2017/12/13 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,12.8,0.03,-28.92209,-55.62932,
2017/12/13 05:11:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,6.85,0.06,-31.74462,-53.86589,
2017/12/12 16:13:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.07,-30.34061,-52.52332,
2017/12/30 19:47:13,GOES-16,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.88,-51.79,
2017/12/08 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,0,0.1,0.14,-30.74543,-53.36768,
