datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,5,0,0.51,-28.79593,-54.82124,12.6
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,Pampa,5,0,0.44,-28.49569,-54.6739,2.6
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,JULIO DE CASTILHOS,Pampa,5,0,0.18,-29.22147,-53.4848,4
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,5,0.07,0.4,-30.86127,-53.95321,6.5
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,5,0.07,0.4,-30.8306,-54.01665,4.1
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.44,-30.59776,-54.48905,2.3
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARGARIDA DO SUL,Pampa,5,0.05,0.38,-30.54507,-53.9251,1.6
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.6,-30.49807,-54.39735,1.5
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,VILA NOVA DO SUL,Pampa,5,0,0.3,-30.41842,-53.82185,3.8
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,VILA NOVA DO SUL,Pampa,5,0,0.3,-30.41423,-53.82304,3.8
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.13,-30.29681,-54.49319,0.4
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.13,-30.25779,-54.49057,5.7
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.48,-30.24915,-54.55386,5.4
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.93,-30.23914,-54.50419,1.8
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.4,-30.20696,-54.00623,3.4
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.4,-30.20603,-54.00177,3.4
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.53,-30.1592,-54.62958,2.5
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.4,-30.13601,-54.0202,2.2
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.4,-30.13183,-54.02132,3.9
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.4,-30.13091,-54.01688,8.8
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.17,-30.05565,-54.65661,5.6
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.37,-30.04195,-54.37421,3.2
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,DILERMANDO DE AGUIAR,Pampa,5,0,0.32,-29.87702,-54.20708,1.7
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,5,0,0.4,-29.85815,-53.9403,10
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,5,0,0.24,-29.85723,-53.93574,5.3
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,DILERMANDO DE AGUIAR,Pampa,5,0,0.41,-29.85693,-54.08679,2.8
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,5,0,0.24,-29.8563,-53.93121,5.3
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,5,0,0.24,-29.85592,-53.93839,6.8
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,5,0,0.38,-29.85538,-53.92664,4.9
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,5,0,0.24,-29.85496,-53.93386,6.8
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,DILERMANDO DE AGUIAR,Pampa,5,0,0.34,-29.74509,-54.22367,1.4
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO VICENTE DO SUL,Pampa,5,0,0.54,-29.68282,-54.70886,2.6
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO VICENTE DO SUL,Pampa,5,0,0.52,-29.65701,-54.61092,5
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO PEDRO DO SUL,Pampa,5,0,0.37,-29.65355,-54.37529,3.5
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO PEDRO DO SUL,Pampa,5,0,0.37,-29.65267,-54.37098,4.7
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO VICENTE DO SUL,Pampa,5,0,0.52,-29.65209,-54.60781,5
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,5,0,0.4,-29.65158,-54.04169,1.7
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,JAGUARI,Pampa,5,0,0.15,-29.55094,-54.82075,1.7
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,5,0,0.56,-31.54307,-54.34168,29.4
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,5,0,0.36,-31.53827,-54.33873,29.4
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,5,0,0.75,-29.12618,-55.64329,5.2
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,5,0,0.56,-29.11434,-55.72483,2.8
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,5,0,0.56,-29.11034,-55.72917,7.1
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.48,-28.89396,-55.59264,3.8
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.48,-28.89285,-55.58697,17.1
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.48,-28.89003,-55.59361,3.8
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.47,-28.88892,-55.58796,17.1
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.48,-28.8861,-55.59458,4.7
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.47,-28.88498,-55.58891,5.8
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.48,-28.88449,-55.59722,5.8
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.48,-28.88341,-55.59152,5.8
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.48,-28.88217,-55.59553,4.7
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.47,-28.88104,-55.58985,5.8
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.47,-28.87947,-55.59246,5.8
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITACURUBI,Pampa,5,0,0.48,-28.85801,-55.06961,1.9
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,5,0,0.16,-28.75056,-55.07881,2.8
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,5,0,0.77,-28.74571,-55.07578,7.1
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,5,0,0.77,-28.74166,-55.07683,4.4
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,5,0,0.54,-28.63295,-54.91887,4.4
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,5,0,0.54,-28.63172,-54.91925,3.7
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,5,0,0.08,-28.61519,-54.85295,5.7
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,5,0,0.08,-28.61437,-54.85316,7.6
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,5,0,0.47,-28.53006,-55.47326,4.5
2019/08/07 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,5,0,0.47,-28.52984,-55.47063,2.8
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,5,0,0.53,-29.91919,-55.21527,4.6
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,5,0,0.53,-29.91527,-55.21636,4.6
2019/08/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,5,0,0.53,-29.91135,-55.21745,7.8
2019/02/13 20:34:51,NOAA-19,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,2,0,0.26,-29.461908,-56.086964,
2019/02/13 20:34:51,NOAA-19,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,2,0,0.26,-29.463188,-56.095673,
2019/03/01 14:20:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0,,-33.311,-52.85,29.3
2019/03/01 05:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,4,0,0.17,-30.31633,-54.36247,1.9
2019/03/01 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,4,0,0.03,-30.37,-52.57,33
2019/03/01 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,4,0,0.03,-30.368,-52.549,23.4
2019/03/01 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,RIO PARDO,Pampa,4,0,0.22,-30.367,-52.575,20.1
2019/03/01 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,4,0,0.03,-30.365,-52.555,38.6
2019/03/01 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,VALE VERDE,Pampa,3,0,0.06,-29.893,-52.06,17.3
2019/03/01 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,3,0,0.06,-29.891,-52.042,107.3
2019/03/01 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,4,0,0.18,-31.33407,-53.12667,3
2019/03/01 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,4,0,0.18,-31.33331,-53.12225,4.6
2019/03/01 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,3,0,0.06,-29.88474,-52.04062,36
2019/03/01 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,4,0,0.24,-29.46633,-56.15098,7.4
2019/03/01 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,UNISTALDA,Pampa,4,0,0.07,-29.07076,-55.19779,2.4
2019/03/04 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,QUARAI,Pampa,7,0.08,0.11,-30.20068,-56.13658,5.7
2019/03/04 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,7,0.08,0.08,-30.00612,-54.93792,4.2
2019/03/04 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,7,0.08,0.08,-30.0052,-54.93529,4
2019/03/04 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,7,0.03,0.93,-29.151,-56.30443,11.7
2019/03/02 02:25:00,TERRA_M-M,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,5,0,0.34,-28.541,-55.676,6.1
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,HULHA NEGRA,Pampa,10,0,0.73,-31.40102,-53.8816,5.3
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,10,0,0.71,-31.38702,-53.70003,13.3
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,10,0,0.71,-31.38641,-53.69603,13.3
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,10,0,0.71,-31.38556,-53.71291,9.3
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,10,0,0.71,-31.38494,-53.70884,30.2
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,10,0,0.71,-31.38369,-53.70072,13.3
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,10,0,0.71,-31.38308,-53.69672,13.3
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,10,0,0.71,-31.38161,-53.70954,29.5
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,10,0,0.71,-31.38098,-53.70547,29.5
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,10,0,0.59,-31.337,-54.05792,2.4
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,10,0,0.59,-31.33367,-54.0586,3
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,10,0,0.74,-31.28164,-53.51644,3
2019/03/28 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,8,0,0.17,-31.14205,-52.61432,5.6
2019/04/22 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,6,0,0.88,-33.21332,-53.15644,4.9
2019/04/22 13:55:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,6,0,0.29,-31.28,-54.238,12.4
2019/04/22 13:50:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.14,-30.594,-52.762,12.2
2019/04/22 13:50:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.14,-30.584,-52.761,9.4
2019/04/22 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,6,0,0.71,-31.10549,-53.02338,15.8
2019/04/22 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,6,0,0.71,-31.10395,-53.02076,17.5
2019/04/22 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,2,0,0.09,-30.84512,-55.02104,2.5
2019/04/22 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,QUARAI,Pampa,2,0,0.83,-30.38663,-56.26257,2.1
2019/04/22 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,2,0,0.29,-30.26131,-54.61164,6.6
2019/04/22 20:48:19,NOAA-19,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,6,0,0.54,-31.167915,-53.638977,
2019/03/02 04:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,5,0,0.34,-28.5435,-55.67753,1.8
2019/06/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAQUARI,Pampa,2,0.01,0.08,-29.68106,-51.80003,4.3
2019/06/14 17:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAQUARI,Pampa,2,0.01,0.08,-29.68095,-51.80083,4.1
2019/06/19 04:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAPES,Pampa,0,1.67,0.08,-30.49442,-51.30173,2.8
2019/02/14 04:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,2,0,0.14,-30.94326,-53.3342,0.5
2019/02/14 04:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,2,0,0.14,-30.93982,-53.33356,0.3
2019/02/14 04:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,0,2.85,0.02,-28.54674,-55.67805,0.8
2019/03/25 16:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DA CANOA,Pampa,0,0,0.12,-29.69395,-49.97625,14.8
2019/03/25 16:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DA CANOA,Pampa,0,0,0.12,-29.69343,-49.97961,8.5
2019/03/30 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,11,9.8,0.14,-30.678,-52.518,22.9
2019/03/30 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,12,1.08,0.17,-29.833,-51.519,9
2019/03/30 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,12,1.08,0.17,-29.831,-51.531,15.6
2019/03/30 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,12,1.08,0.17,-29.83,-51.524,19.3
2019/03/30 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,MARIANA PIMENTEL,Pampa,9,5.88,0.17,-30.21259,-51.681,7.2
2019/03/30 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,MARIANA PIMENTEL,Pampa,9,5.88,0.17,-30.2121,-51.67607,7.2
2019/03/30 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ESTEIO,Pampa,12,1.17,0.17,-29.85366,-51.20206,4.3
2019/03/30 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAQUARI,Pampa,9,1.85,0.17,-29.71023,-51.83283,8.2
2019/03/30 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAQUARI,Pampa,9,1.85,0.17,-29.70972,-51.82776,8.2
2019/05/15 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0.19,-31.38196,-53.73375,7.4
2019/05/15 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0.19,-31.37573,-53.69321,6.3
2019/05/15 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0.19,-31.3724,-53.69391,6.3
2019/05/15 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0.19,-31.36575,-53.6953,88.3
2019/05/15 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0,0.04,-28.45394,-55.74511,9.4
2019/03/04 04:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,AMARAL FERRADOR,Pampa,7,0.03,0.19,-30.85822,-52.25018,0.5
2019/03/04 04:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,PALMARES DO SUL,Pampa,0,0,0.19,-30.43716,-50.32217,1.6
2019/03/04 04:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,PALMARES DO SUL,Pampa,0,0,0.19,-30.436,-50.32315,5.2
2019/08/08 05:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,5,11.96,0.15,-30.87187,-54.51969,2
2019/08/08 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,5,4.17,0.01,-29.83,-51.532,12.4
2019/08/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,5,3.54,0.01,-30.06428,-51.5887,4.7
2019/08/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,5,3.54,0.01,-30.06334,-51.58556,3.3
2019/08/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,5,4.17,0.01,-29.83154,-51.53043,6.6
2019/08/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,5,4.17,0.01,-29.83073,-51.52771,6.4
2019/08/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,5,4.17,0.01,-29.82781,-51.53133,6.6
2019/08/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,5,4.17,0.01,-29.82699,-51.52861,6.4
2019/08/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,5,3.05,0.01,-29.73378,-51.48934,3.3
2019/06/19 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,4,0.95,0.08,-31.93202,-52.15617,3
2019/03/04 11:43:58,NOAA-18D,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,7,0,0.19,-30.91398,-52.315601,
2019/03/04 11:43:58,NOAA-18D,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,7,0,0.19,-30.915281,-52.306526,
2019/03/04 19:02:20,GOES-16,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,0.45,0.11,-30.64,-52.72,
2019/08/09 17:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,TORRES,Pampa,7,0.99,0,-29.39248,-49.78574,4.3
2019/03/08 04:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,BALNEARIO PINHAL,Pampa,0,5.88,0,-30.20305,-50.30503,1.1
2019/08/11 04:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0,0.01,-29.81588,-51.17574,1.7
2019/08/11 04:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0,0.01,-29.81494,-51.17487,1.8
2019/03/10 14:10:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0,,-33.399,-52.953,10.1
2019/03/10 14:10:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0,,-33.393,-52.948,13.8
2019/03/10 18:32:16,GOES-16,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,2,0,0.04,-31.39,-53.69,
2019/03/10 19:17:16,GOES-16,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,2,0,0.04,-31.37,-53.7,
2019/03/10 19:17:16,GOES-16,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,2,0,0.04,-31.39,-53.72,
2019/03/13 04:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,VIAMAO,Pampa,4,0.63,0.01,-30.14875,-50.92982,0.5
2019/03/10 22:02:16,GOES-16,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,2,0,0.04,-31.39,-53.69,
2019/03/09 19:02:16,GOES-16,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0,-31.37,-53.7,
2019/03/09 19:47:16,GOES-16,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0,-31.37,-53.72,
2019/03/09 19:47:16,GOES-16,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0,-31.37,-53.7,
2019/03/09 19:47:16,GOES-16,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0,-31.39,-53.72,
2019/03/09 19:47:16,GOES-16,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0.08,0,-31.39,-53.69,
2019/01/02 13:40:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,0,0.13,0,-30.002,-51.724,9.2
2019/01/03 04:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,24.43,0,-29.90681,-51.70478,0.9
2019/01/03 04:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,24.43,0,-29.90014,-51.70343,1.7
2019/01/03 04:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,10.5,0,-29.81608,-51.17485,1.7
2018/12/04 03:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,3,0.08,0.01,-29.81505,-51.17446,0.8
2018/12/04 03:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,10,0.15,0.01,-31.77592,-52.48388,1.6
2018/12/04 03:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,10,0,0.01,-31.77204,-52.52278,1.6
2018/12/22 14:00:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SAO VICENTE DO SUL,Pampa,0,0,0,-29.681,-54.877,7
2019/01/01 17:15:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,9.85,0.04,-28.989,-55.774,12.9
2019/01/01 17:15:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,0,7.9,0,-28.682,-55.597,18.7
2019/01/01 17:15:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,Pampa,0,3.8,0.1,-28.579,-54.884,16.5
2019/01/10 04:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,10.55,0,-29.8132,-51.17636,0.8
2019/01/20 04:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANOAS,Pampa,2,0,0,-29.92649,-51.17254,2.1
2019/01/20 04:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANOAS,Pampa,2,0,0,-29.92468,-51.17381,3.5
2019/01/20 04:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANOAS,Pampa,2,0,0,-29.92285,-51.17164,1.4
2019/01/20 04:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,2,0,0,-29.81546,-51.17565,1.8
