datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,DUERE,Cerrado,0,0.48,0.1,-11.175,-49.639,46.7
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,0,0,0.1,-11.174,-50.085,30.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,0,0,0.1,-11.171,-50.062,85.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,0,0.73,0.08,-11.159,-49.514,35.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,0,0.03,0.07,-11.148,-50.284,38.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,0,1.4,0.02,-11.029,-49.312,88.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,0,1.65,0.02,-11.027,-49.292,18.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,0,0.63,0.01,-10.821,-48.663,14.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,0,61.7,0.01,-10.627,-51.104,38
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,PIUM,Cerrado,2,1.77,0,-10.452,-49.981,20.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,PIUM,Cerrado,2,1.77,0,-10.45,-49.996,17.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,PIUM,Cerrado,0,3.03,0,-10.403,-49.197,29.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,DUERE,Cerrado,0,0.4,0.19,-11.242,-49.669,34.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,54,0,1,-9.918,-44.876,181.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,54,0,1,-9.916,-44.866,45.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,54,0,1,-9.909,-44.877,285.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,54,0,1,-9.907,-44.867,85.7
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.907,-44.798,33.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.906,-44.788,22.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.898,-44.799,54.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.897,-44.859,29.3
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.896,-44.789,49.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.895,-44.849,25.3
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.888,-44.8,39.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.847,-44.822,28.1
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,30,0,1,-7.612,-44.561,33.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,30,0,1,-7.611,-44.552,19.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,ITAUEIRA,Cerrado,30,0,1,-7.467,-43.281,18.1
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,ITAUEIRA,Cerrado,30,0,1,-7.457,-43.273,51.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,ITAUEIRA,Cerrado,30,0,1,-7.449,-43.284,11.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,ITAUEIRA,Cerrado,30,0,1,-7.436,-43.258,12.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,MARANHAO,NOVA IORQUE,Cerrado,29,29.43,0,-6.572,-43.837,17.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,MARANHAO,PASSAGEM FRANCA,Cerrado,29,27.57,0,-6.212,-43.896,40.1
2018/10/05 16:35:00,AQUA_M-T,Brasil,MARANHAO,BURITI BRAVO,Cerrado,29,9.32,0.29,-5.965,-43.898,8.7
2018/10/05 16:35:00,AQUA_M-T,Brasil,MARANHAO,BURITI BRAVO,Cerrado,29,9.32,0.31,-5.962,-43.88,16.4
2018/10/05 16:35:00,AQUA_M-T,Brasil,MARANHAO,BURITI BRAVO,Cerrado,29,9.32,0.31,-5.961,-43.871,13.5
2018/10/05 16:35:00,AQUA_M-T,Brasil,MARANHAO,LAGOA DO MATO,Cerrado,29,10.05,0.31,-5.79,-43.643,12.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,TERESINA DE GOIAS,Cerrado,3,7.58,1,-13.527,-47.203,27.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,4,0,1,-13.514,-44.921,38.7
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,4,0,1,-13.503,-44.912,29.3
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,4,0,1,-13.502,-44.901,25.7
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,4,0,1,-13.5,-44.89,20.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,57,0,0.78,-13.477,-46.019,166.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,57,0,0.84,-13.476,-46.007,47.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,IBOTIRAMA,Cerrado,53,0,1,-11.683,-43.369,13.3
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BURITIRAMA,Cerrado,26,0,1,-10.816,-43.864,29
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BURITIRAMA,Cerrado,26,0,1,-10.815,-43.855,56.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,SEBASTIAO BARROS,Cerrado,120,0,1,-10.773,-44.87,17.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,SEBASTIAO BARROS,Cerrado,120,0,1,-10.764,-44.871,80.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,CRISTALANDIA DO PIAUI,Cerrado,120,0,1,-10.718,-45.031,91.7
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,CRISTALANDIA DO PIAUI,Cerrado,120,0,1,-10.717,-45.021,248.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BURITIRAMA,Cerrado,23,0,1,-10.539,-43.467,55.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BURITIRAMA,Cerrado,23,0,1,-10.538,-43.457,68.3
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BURITIRAMA,Cerrado,120,0,1,-10.482,-43.391,41.3
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BURITIRAMA,Cerrado,120,0,1,-10.481,-43.382,17.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,JULIO BORGES,Cerrado,0,0,1,-10.365,-44.132,21.3
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,JULIO BORGES,Cerrado,0,0,1,-10.364,-44.122,29.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.846,-44.812,49
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.838,-44.823,141.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.837,-44.813,119.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.835,-44.804,47.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.834,-44.794,59.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.83,-44.834,17.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.829,-44.824,123.7
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.828,-44.815,25.1
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.82,-44.826,17.1
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.818,-44.816,17.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,0,0,1,-9.794,-44.78,17.1
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,FLORES DE GOIAS,Cerrado,0,0,0.67,-14.538,-47.065,23.3
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,FLORES DE GOIAS,Cerrado,0,0,1,-14.536,-47.06,18.7
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,17,0,1,-14.365,-44.642,103.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,17,0,1,-14.336,-44.646,122.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,17,0,1,-14.334,-44.635,25.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,MINAS GERAIS,JUVENILIA,Cerrado,17,0,1,-14.322,-43.858,22.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,FLORES DE GOIAS,Cerrado,0,0.2,0.76,-14.3,-46.985,40.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,MALHADA,Cerrado,17,0,1,-14.226,-43.687,17
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CARINHANHA,Cerrado,17,0,1,-14.182,-43.971,29.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CARINHANHA,Cerrado,17,0,1,-14.173,-43.973,12.7
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,PALMAS DE MONTE ALTO,Cerrado,19,0,1,-14.112,-43.328,11.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,PALMAS DE MONTE ALTO,Cerrado,19,0,1,-14.111,-43.318,12.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,POSSE,Cerrado,5,0,0.64,-14.11,-46.298,23.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,PALMAS DE MONTE ALTO,Cerrado,19,0,1,-14.103,-43.329,55.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,PALMAS DE MONTE ALTO,Cerrado,19,0,1,-14.102,-43.319,45.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CARINHANHA,Cerrado,17,0,1,-14.101,-43.908,15.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,IACIARA,Cerrado,0,0.53,1,-14.096,-46.727,46
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,GUARANI DE GOIAS,Cerrado,3,3.72,1,-13.856,-46.714,30.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,GUARANI DE GOIAS,Cerrado,3,2.5,1,-13.854,-46.7,35.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,GUARANI DE GOIAS,Cerrado,3,3.72,1,-13.852,-46.707,51.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,18,0,1,-13.8,-45.926,275.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,0,0,1,-13.784,-45.487,40.1
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,MALHADA,Cerrado,48,0,1,-13.77,-43.578,62.1
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,MALHADA,Cerrado,48,0,1,-13.761,-43.579,9.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,CAVALCANTE,Cerrado,2,6,1,-13.543,-47.324,34.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,GOIAS,TERESINA DE GOIAS,Cerrado,3,7.58,1,-13.539,-47.201,18.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,11,0,0.89,-13.474,-45.994,23.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,11,0,0.89,-13.464,-45.996,174.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,SANTANA,Cerrado,48,0,1,-13.161,-43.817,15.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,SANTANA,Cerrado,48,0,1,-13.16,-43.807,9.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,SANTANA,Cerrado,48,0,1,-13.152,-43.818,26.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,SANTANA,Cerrado,48,0,1,-13.151,-43.808,10.8
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,SANTANA,Cerrado,48,0,1,-13.144,-43.829,23.7
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,SANTANA,Cerrado,48,0,1,-13.143,-43.819,24.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,SANTANA,Cerrado,48,0,1,-13.135,-43.83,11
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,SANTANA,Cerrado,48,0,1,-13.134,-43.821,9
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BAIANOPOLIS,Cerrado,50,0,1,-13.038,-44.326,17.7
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BAIANOPOLIS,Cerrado,50,0,1,-13.03,-44.337,46.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BAIANOPOLIS,Cerrado,50,0,1,-13.028,-44.327,148.6
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BAIANOPOLIS,Cerrado,50,0,1,-13.027,-44.317,17
2018/10/05 16:30:00,AQUA_M-T,Brasil,BAHIA,BAIANOPOLIS,Cerrado,50,0,1,-13.019,-44.329,35.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,MARANHAO,SAO DOMINGOS DO AZEITAO,Cerrado,29,59.02,0,-6.752,-44.653,13.3
2018/10/05 16:30:00,AQUA_M-T,Brasil,MARANHAO,SAO DOMINGOS DO AZEITAO,Cerrado,29,59.02,0,-6.751,-44.644,17.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,MARANHAO,SUCUPIRA DO NORTE,Cerrado,18,53.53,0,-6.566,-44.506,11.6
2018/10/05 16:35:00,AQUA_M-T,Brasil,TOCANTINS,SAO BENTO DO TOCANTINS,Cerrado,16,0,1,-6.091,-48.053,107
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,2,2.75,1,-12.585,-47.787,31.1
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,2,2.75,1,-12.573,-47.789,14.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,SAO SALVADOR DO TOCANTINS,Cerrado,4,24.57,1,-12.418,-48.404,29.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,SAO SALVADOR DO TOCANTINS,Cerrado,4,4.35,1,-12.412,-48.393,35.4
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,2,3.6,1,-12.29,-47.811,14.1
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,SAO VALERIO,Cerrado,4,1.78,1,-12.048,-47.875,39.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,2,0.08,1,-11.477,-47.252,17.1
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,SANTA ROSA DO TOCANTINS,Cerrado,0,0,1,-11.307,-48.414,27.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,0,0.7,0.09,-10.774,-48.095,16
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,0,0.7,0.02,-10.766,-48.03,21.5
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,2,2.03,0.01,-10.682,-48.098,23.9
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,2,2.05,0,-10.545,-48.009,23.3
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,2,2.05,0,-10.536,-48.016,38
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,2,2.05,0,-10.534,-48.002,53.2
2018/10/05 16:30:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2,2.9,0.01,-10.406,-47.721,26.8
2018/09/30 16:10:00,AQUA_M-T,Brasil,BAHIA,SAO DESIDERIO,Cerrado,8,0,1,-12.785,-44.839,24.6
2018/09/30 16:10:00,AQUA_M-T,Brasil,TOCANTINS,ARRAIAS,Cerrado,17,3.88,0.95,-12.841,-47.153,103.1
2018/09/30 16:15:00,AQUA_M-T,Brasil,PIAUI,RIACHO FRIO,Cerrado,49,0,1,-10.003,-44.729,28.4
2018/09/30 16:15:00,AQUA_M-T,Brasil,MARANHAO,MATOES,Cerrado,25,0.52,1,-5.415,-43.292,16.6
2018/09/30 16:15:00,AQUA_M-T,Brasil,MARANHAO,URBANO SANTOS,Cerrado,59,0,1,-3.535,-43.35,17.4
2018/09/30 16:15:00,AQUA_M-T,Brasil,MARANHAO,NINA RODRIGUES,Cerrado,83,0,1,-3.448,-43.817,31.1
2018/09/30 16:15:00,AQUA_M-T,Brasil,MARANHAO,SAO JOAO DO SOTER,Cerrado,23,5.8,1,-5.005,-43.791,18
2018/09/30 16:15:00,AQUA_M-T,Brasil,MARANHAO,CODO,Cerrado,23,6.13,1,-4.957,-43.874,24.1
2018/09/30 16:15:00,AQUA_M-T,Brasil,MARANHAO,CODO,Cerrado,23,6.13,1,-4.955,-43.86,22
2018/09/30 16:15:00,AQUA_M-T,Brasil,MARANHAO,ALDEIAS ALTAS,Cerrado,23,18.48,1,-4.582,-43.161,14.4
2018/09/30 16:15:00,AQUA_M-T,Brasil,MARANHAO,URBANO SANTOS,Cerrado,46,0,1,-3.172,-43.233,16
2018/09/30 16:15:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,14,0,0.93,-5.356,-45.105,26.3
2018/09/30 16:15:00,AQUA_M-T,Brasil,MARANHAO,CODO,Cerrado,23,6.13,1,-4.959,-43.867,28.8
2018/10/01 16:55:00,AQUA_M-T,Brasil,GOIAS,FORMOSA,Cerrado,10,8.35,0.03,-15.23,-47.502,23.8
2018/10/06 17:15:00,AQUA_M-T,Brasil,GOIAS,CAIAPONIA,Cerrado,0,6.55,0,-17.037,-52.337,38.5
2018/10/06 17:15:00,AQUA_M-T,Brasil,GOIAS,DOVERLANDIA,Cerrado,0,17.78,0,-16.595,-52.399,116.2
2018/10/06 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BODOQUENA,Cerrado,0,0,0.06,-20.457,-56.635,16.9
2018/10/06 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,MIRANDA,Cerrado,3,0,0.51,-20.261,-56.424,21.9
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,0,45.72,0,-16.504,-52.658,21.5
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,0,45.72,0,-16.502,-52.648,21.9
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,0,20.63,0,-16.495,-52.659,48
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,0,20.63,0,-16.493,-52.65,27.8
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,GUIRATINGA,Cerrado,0,5.35,0.05,-16.302,-54.181,6.5
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,0,21,0,-16.087,-52.516,61.3
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,0,21,0,-16.08,-52.526,172.6
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,0,21,0,-16.078,-52.517,233.2
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,0,21,0,-16.077,-52.508,22.5
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,2,19.6,0.01,-15.857,-52.573,174.8
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,2,19.6,0,-15.855,-52.564,119.3
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,2,19.6,0,-15.849,-52.584,11.1
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,2,19.6,0,-15.848,-52.575,208.2
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,2,19.6,0,-15.846,-52.566,35.6
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO SAO JOAQUIM,Cerrado,4,58.8,0,-15.124,-52.846,12.5
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO SAO JOAQUIM,Cerrado,5,5.6,0.01,-14.884,-53.1,91.9
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO SAO JOAQUIM,Cerrado,0,33.28,0.01,-14.882,-53.091,49
2018/10/06 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DAS ALAGOAS,Cerrado,2,14.95,0,-19.921,-48.435,73.2
2018/10/06 17:15:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,6.62,0.03,-13.232,-50.546,14.1
2018/10/06 17:15:00,AQUA_M-T,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,6.62,0.03,-13.229,-50.542,11.3
2018/10/06 17:15:00,AQUA_M-T,Brasil,TOCANTINS,DIVINOPOLIS DO TOCANTINS,Cerrado,0,11.02,0.01,-9.634,-49.358,19.6
2018/10/06 17:15:00,AQUA_M-T,Brasil,TOCANTINS,DIVINOPOLIS DO TOCANTINS,Cerrado,0,11.02,0.01,-9.633,-49.349,24
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,0,15.77,0.05,-14.432,-53.152,6.9
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,4,36.2,0.03,-14.167,-51.896,31.5
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,4,36.2,0.03,-14.111,-51.836,13.3
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,4,36.2,0.03,-14.11,-51.827,14.4
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,AGUA BOA,Cerrado,3,52.17,0.05,-14.011,-52.78,13.5
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,AGUA BOA,Cerrado,3,52.17,0.05,-14.002,-52.781,41.2
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,2,66.55,0.03,-13.75,-51.82,10.8
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,COCALINHO,Cerrado,3,3.3,0.03,-13.714,-51.028,19
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,COCALINHO,Cerrado,3,3.3,0.03,-13.713,-51.018,16.3
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,AGUA BOA,Cerrado,0,43.8,0.27,-13.657,-52.692,41.6
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Cerrado,0,11.13,0.06,-13.56,-53.105,41.6
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATA,Cerrado,3,11.73,0.7,-13.268,-54.752,81.4
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATA,Cerrado,3,11.73,0.12,-13.267,-54.742,297.6
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,0,0,0.54,-13.211,-56.59,14.5
2018/10/06 17:15:00,AQUA_M-T,Brasil,TOCANTINS,ARAGUACU,Cerrado,0,0.17,0.03,-13.069,-49.702,12
2018/10/06 17:15:00,AQUA_M-T,Brasil,TOCANTINS,ARAGUACU,Cerrado,0,0.1,0.03,-12.867,-49.659,16.6
2018/10/06 17:15:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2,0.32,0.03,-12.831,-50.541,42.1
2018/10/06 17:15:00,AQUA_M-T,Brasil,TOCANTINS,ALVORADA,Cerrado,4,10.92,0.03,-12.343,-49.106,37
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO SANTO ANTONIO,Cerrado,0,34.63,0.03,-12.297,-51.27,30.5
2018/10/06 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO SANTO ANTONIO,Cerrado,0,34.63,0.03,-12.296,-51.26,18.9
2018/10/06 17:15:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,0,1.85,0.03,-11.793,-50.571,24.3
2018/10/06 17:15:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,0,1.85,0.03,-11.776,-50.527,18
2018/10/06 17:15:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,0,1.85,0.03,-11.772,-50.505,18.2
2018/10/06 17:15:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2,0.5,0.03,-11.77,-50.493,18
