datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2017/12/01 01:29:03,METOP-B,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0.4,0.22,-31.0100002288818,-54.2775993347168,
2017/11/29 04:33:00,NPP-375,Brasil,RIO GRANDE DO SUL,VIAMAO,Pampa,0,0,0,-30.35382,-50.93864,
2017/09/21 04:26:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0.5,0.01,-29.81312,-51.17697,
2017/11/16 05:17:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,0,0,-31.20264,-53.01365,
2017/07/07 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,FORMIGUEIRO,Pampa,0,0,0.86,-30.05678,-53.62239,
2016/12/12 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.01493,-52.29775,
2016/12/10 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,,,,-29.65217,-53.9215,
2017/11/15 16:19:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,7.4,0,-31.40215,-52.72731,
2017/11/15 16:20:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO MARTINHO DA SERRA,Pampa,0,8.5,0,-29.50717,-54.01243,
2017/11/02 17:04:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,0,13.6,0,-29.86836,-52.02497,
2017/11/23 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.4658,-52.60291,
2017/08/21 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,0,0.01,-29.22115,-54.40288,
2017/11/15 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,7.3,0,-30.45366,-52.68379,
2016/12/12 22:33:07,NOAA-18,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,,,,-28.7053,-55.9182,
2017/07/04 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0,,-29.12436,-55.89228,
2017/07/04 17:30:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0,,-29.127,-55.903,
2017/07/04 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0,,-29.12535,-55.89628,
2017/07/04 17:30:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0,,-29.125,-55.892,
2017/01/08 16:45:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0.1,,-33.317,-52.848,
2017/01/22 14:18:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,0.9,,-29.186,-54.857,
2017/02/25 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0,,-33.449,-53.009,
2017/03/11 14:20:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0,,-33.386,-52.937,
2017/03/13 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0,,-33.47,-53.035,
2017/03/18 14:26:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0,,-33.283,-52.82,
2017/03/20 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,,-28.39619,-55.89378,
2017/03/20 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,,-28.39479,-55.89178,
2017/07/15 20:10:02,GOES-16,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0,,-29.08,-56.19,
2017/06/26 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,,-28.85777,-55.91555,
2017/08/31 18:25:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,0,0,,-28.58791,-55.68909,
2017/10/07 18:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,0,3.5,,-29.80695,-56.65892,
2017/10/16 14:01:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,57.6,,-33.444,-53.009,
2017/10/23 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0,,-33.488,-53.052,
2017/11/01 14:00:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,0,,-29.187,-54.86,
2017/11/04 17:11:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,0,,-29.19,-54.864,
2017/11/12 13:42:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0,,-29.103,-55.724,
2017/11/22 14:20:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0.4,,-33.372,-52.916,
2017/11/24 14:06:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,34.6,,-29.188,-54.858,
2017/11/30 17:48:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,,-28.944,-55.722,
2017/07/25 19:21:02,NOAA-19,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,,-28.6688,-56.1006,
2017/07/29 17:03:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,0,0,,-29.18023,-56.30694,
2017/08/09 23:03:31,NOAA-18,Brasil,RIO GRANDE DO SUL,GARRUCHOS,Pampa,0,48.1,,-28.0856,-55.4932,
2017/07/13 17:03:00,NPP-375,Brasil,RIO GRANDE DO SUL,JARI,Pampa,0,0,0.72,-29.24301,-54.32423,
2017/07/15 18:05:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,2.5,0.42,-31.49245,-52.98812,
2017/07/18 17:08:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,0,0,0.08,-31.81389,-52.22915,
2017/07/21 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,AMARAL FERRADOR,Pampa,0,0,0.1,-30.76611,-52.29737,
2017/07/27 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,0,0,1,-28.9504,-56.19881,
2017/07/27 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,JAGUARI,Pampa,0,0,1,-29.48631,-54.76169,
2017/07/27 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,1,-28.43573,-55.70218,
2017/08/19 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,1.8,0,-31.1514,-53.07495,
2017/09/02 16:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,MOSTARDAS,Pampa,0,0,0.02,-31.12782,-50.94096,
2017/11/22 16:59:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,0,0,-29.878,-51.569,
2016/12/09 13:55:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.912,-53.155,
2016/12/09 13:55:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.911,-53.167,
2016/12/09 13:55:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-31.227,-52.612,
2016/12/09 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.84345,-53.90223,
2016/12/02 04:20:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRAMANDAI,Pampa,,,,-30.01483,-50.14416,
2016/12/05 14:19:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.199,-54.969,
2016/12/05 14:19:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.201,-54.947,
2016/12/05 16:59:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.201,-54.946,
2016/12/05 16:59:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.203,-54.975,
2016/12/05 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.19044,-54.94952,
2016/12/05 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.19637,-54.96506,
2016/12/05 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.19572,-54.961,
2016/12/06 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,,,-30.78669,-52.48948,
2016/12/06 04:46:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,,,,-30.08525,-55.80361,
2016/12/07 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,,,,-30.1917,-51.87928,
2016/12/07 04:27:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,,,,-29.84735,-54.61778,
2016/12/07 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,,,,-30.07173,-52.81214,
2016/12/09 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-32.12542,-53.57963,
2016/12/07 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,,,,-30.19069,-51.88113,
2016/12/08 17:29:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-32.089,-53.602,
2016/12/08 17:29:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,,,-30.742,-52.452,
2016/12/10 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-31.08077,-52.3868,
2016/12/10 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,ARROIO DO PADRE,Pampa,,,,-31.48593,-52.3466,
2016/12/10 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,,,,-31.73287,-52.47334,
2016/12/10 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-30.99289,-52.80053,
2016/12/11 13:42:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,,,,-31.704,-52.534,
2016/12/11 13:42:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-31.051,-52.864,
2016/12/11 13:42:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,,,,-31.703,-52.545,
2016/12/11 13:42:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-31.049,-52.874,
2016/12/11 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,,,,-30.68021,-52.32309,
2016/12/11 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,,,,-31.70444,-52.54324,
2016/12/11 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,PELOTAS,Pampa,,,,-31.66587,-52.37896,
2016/12/11 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,,,,-30.87209,-53.26731,
2016/12/11 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,,,,-30.59948,-52.2233,
2016/12/12 17:05:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,RESTINGA SECA,Pampa,,,,-29.826,-53.347,
2016/12/12 17:05:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,RESTINGA SECA,Pampa,,,,-29.824,-53.329,
2016/12/12 17:04:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.926,-53.157,
2016/12/12 17:04:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.927,-53.176,
2016/12/12 17:04:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.919,-53.163,
2016/12/12 17:04:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.921,-53.182,
2016/12/12 17:04:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.916,-53.178,
2016/12/12 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.92339,-53.16086,
2016/12/12 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,,,,-29.67365,-54.11289,
2016/12/12 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,,,,-30.06825,-51.50806,
2016/12/12 22:33:07,NOAA-18,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,,,,-28.704,-55.91,
2016/12/12 22:33:07,NOAA-18,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,,,,-30.7741,-55.2806,
2016/12/12 22:33:07,NOAA-18,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,,,,-30.7727,-55.2722,
2016/12/12 14:25:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.922,-53.16,
2016/12/12 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,,,,-31.9168,-53.17587,
2016/12/12 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,,,,-30.12384,-53.17224,
2016/12/13 02:30:00,TERRA_M-M,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.023,-52.3,
2016/12/13 13:30:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.034,-52.308,
2016/12/13 13:30:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.036,-52.296,
2016/12/13 13:30:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.002,-52.295,
2016/12/13 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,GUAIBA,Pampa,,,,-30.26635,-51.55434,
2016/12/13 04:14:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,,,,-30.55188,-52.28232,
2016/12/13 01:34:03,METOP-B,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.019,-52.283,
2016/12/13 04:14:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,,,,-30.55332,-52.28436,
2016/12/13 01:34:03,METOP-B,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.01,-52.286,
2016/12/13 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-31.9966,-52.29538,
2016/12/13 04:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.02401,-52.30386,
2016/12/14 14:12:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,,,,-29.188,-54.86,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,,,,-30.55268,-53.58014,
2016/12/14 17:59:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.96539,-51.99274,
2016/12/14 17:59:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.97176,-51.99504,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,,,,-30.98845,-53.21959,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,,,,-29.77425,-51.46896,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,,,,-30.58179,-53.67966,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,,,,-30.28914,-53.18859,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,,,,-30.44666,-53.61843,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,,,,-29.77302,-51.46408,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,,,,-30.66492,-52.21627,
2016/12/15 02:18:00,TERRA_M-M,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.472,-54.967,
2016/12/15 02:18:00,TERRA_M-M,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,,,,-30.079,-51.513,
2016/12/15 02:18:00,TERRA_M-M,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,,,,-30.474,-54.979,
2016/12/15 13:18:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,,,,-31.781,-52.485,
2016/12/15 13:18:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.521,-53.731,
2016/12/15 13:18:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,,,,-31.792,-52.487,
2016/12/15 17:36:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,,,,-29.136,-53.778,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,,,,-31.783,-52.493,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,,,,-30.577,-53.088,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,,,,-29.944,-54.123,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,,,,-30.417,-54.374,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.558,-53.18,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.159,-53.331,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,,,,-30.977,-53.348,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.093,-53.443,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.526,-53.732,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,,,,-29.999,-51.824,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.527,-53.743,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.642,-53.718,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.417,-53.395,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,,,,-30.573,-52.918,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,,,,-30.568,-52.913,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,,,,-30.979,-53.359,
2016/12/15 17:36:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,GARRUCHOS,Pampa,,,,-28.276,-55.398,
2016/12/15 17:36:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,,,,-29.127,-53.78,
2016/12/15 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.415,-53.384,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,,,,-30.41618,-54.37187,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,JAGUARI,Pampa,,,,-29.51172,-54.73522,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.52396,-53.73544,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-31.40966,-52.71777,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.55468,-53.16988,
2016/12/15 05:17:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.47401,-54.97442,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.33552,-53.14615,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,BARAO DO TRIUNFO,Pampa,,,,-30.39173,-51.72495,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,,,-30.51503,-52.57131,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.0921,-53.44963,
2016/12/15 05:17:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,,,,-29.12466,-53.78312,
2016/12/15 03:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,,,,-29.1254,-53.78917,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,,,-30.51681,-52.58015,
2016/12/15 01:00:00,GOES-13,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,,,,-31.56,-54.34,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.5424,-53.19125,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,,,,-30.20441,-51.91765,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,,,-30.48127,-52.72603,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,,,,-30.57228,-52.9221,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,ARROIO DOS RATOS,Pampa,,,,-30.09993,-51.74558,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.52287,-53.72985,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,,,,-29.12602,-53.78085,
2016/12/16 14:00:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,,,,-29.738,-51.5,
2016/12/16 14:00:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,BARRA DO RIBEIRO,Pampa,,,,-30.496,-51.486,
2016/12/16 14:00:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,TAPES,Pampa,,,,-30.502,-51.481,
2016/12/16 14:01:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,,,,-32.329,-53.606,
2016/12/16 14:01:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.103,-53.457,
2016/12/16 14:01:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.786,-52.977,
2016/12/16 14:01:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,,,,-32.341,-53.593,
2016/12/16 14:01:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.785,-52.971,
2016/12/16 14:01:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.788,-52.961,
2016/12/16 14:01:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.786,-52.955,
2016/12/16 14:01:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,,,,-32.34,-53.608,
2016/12/16 14:01:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.107,-53.464,
2016/12/16 14:00:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,,,-30.443,-52.881,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,,,,-30.84752,-53.35296,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,,,,-29.91924,-51.61966,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-31.24887,-52.7812,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.35459,-52.98458,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.62558,-52.97019,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.72548,-52.94017,
2016/12/16 12:00:00,GOES-13,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,,,,-32.33,-53.6,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.13937,-53.40621,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,PAVERAMA,Pampa,,,,-29.61865,-51.72611,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,,,,-30.7993,-53.78128,
2016/12/16 17:23:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,,,,-29.37014,-56.23433,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,,,,-30.93807,-53.35071,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,,,,-31.20723,-53.98588,
2016/12/16 11:30:00,GOES-13,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,,,,-32.33,-53.6,
