datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.02,-18.23758,-56.20078,4.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.01,-18.237,-56.19706,7.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.02,-18.23146,-56.20564,10.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,39.7,0,-18.03363,-56.54273,3.7
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,39.7,0,-18.03086,-56.54697,11.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,15.75,0,-20.48247,-57.44912,3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,15.75,0,-20.47913,-57.44967,2.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,15.75,0,-20.47857,-57.44594,9.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,15.75,0,-20.47413,-57.43903,3.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,14.23,0,-19.3114,-57.84182,3.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,14.23,0,-19.31085,-57.8381,5.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,14.23,0,-19.31031,-57.83439,5.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,14.23,0,-19.3075,-57.83865,3.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,4,0,1,-16.35654,-55.55612,5.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,27,0,1,-16.34155,-55.86882,3.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,26,3.77,0.76,-16.31752,-56.11086,8.8
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,26,3.77,0.79,-16.3163,-56.10333,7.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,26,3.77,0.79,-16.31291,-56.1039,7.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,26,3.77,0.79,-16.31258,-56.10406,7.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,26,3.77,1,-16.30978,-56.10841,7.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,27,0.95,1,-16.30444,-56.00823,4.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,27,0.95,1,-16.30103,-56.00881,11.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,27,0.5,1,-16.28517,-56.01938,42.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,13,0,1,-16.28329,-55.94159,4.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,13,0,1,-16.23116,-55.96618,4.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,27,0.5,1,-16.21682,-56.00767,3.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,0,1,-16.19208,-55.98457,4.8
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,0,1,-16.18867,-55.98515,9.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,0,1,-16.18805,-55.98135,30
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,8,0,1,-15.91507,-56.2802,4.7
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,8,0,1,-15.85351,-56.22527,21.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,8,0,1,-15.85291,-56.22151,21.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,8,0,1,-15.85011,-56.22585,10
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,0,1,-15.8358,-56.09248,1.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,0,1,-15.8324,-56.09306,1.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,0,0.95,-15.80417,-56.11341,5.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,84,0,1,-17.38293,-55.25286,4.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,84,0,1,-17.37947,-55.25346,4.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,84,0,1,-17.37536,-55.25014,5.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,84,0,1,-17.3719,-55.25074,5.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,84,0,1,-17.3665,-55.24776,4.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,84,0,1,-17.36434,-55.24802,6.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,84,0,1,-17.32565,-55.259,7.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,27,0.22,1,-17.1545,-55.34166,15.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,27,0.6,0.93,-16.57364,-56.43124,14.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,7,2.53,0.46,-17.15049,-56.21317,11.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,7,2.53,0.48,-17.14771,-56.21747,42.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,7,2.53,0.48,-17.14653,-56.21001,33.8
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,7,2.53,0.48,-17.14434,-56.21804,42.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,7,2.53,0.49,-17.13187,-56.20486,12
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,7,2.53,0.49,-17.13127,-56.20114,12
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.07,-18.36143,-56.02958,2.8
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.03,-18.35807,-56.03016,2.8
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.03,-18.35726,-56.03079,4.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,18.9,0,-18.35425,-56.16521,8
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,18.9,0,-18.35366,-56.1615,21.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,18.9,0.01,-18.35308,-56.15778,21.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.03,-18.32658,-56.05527,1.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.09,-18.32304,-56.03287,5.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.2,-18.32294,-55.78939,4.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.2,-18.32233,-55.78562,4.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.2,-18.32173,-55.78185,4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.14,-18.32086,-56.04092,3.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.09,-18.32027,-56.03719,5.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.09,-18.31968,-56.03345,5.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.21,-18.31895,-55.78621,4.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.21,-18.31871,-55.78665,5.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.09,-18.31849,-56.02598,17.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.21,-18.31835,-55.78244,4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.21,-18.31811,-55.78288,3.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.21,-18.31774,-55.77866,4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.21,-18.31751,-55.7791,3.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.04,-18.3175,-56.0415,2.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.09,-18.31572,-56.0303,7
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.09,-18.31513,-56.02657,7
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.21,-18.31473,-55.78347,3.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.09,-18.31454,-56.02283,3.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,8.9,0.21,-18.31413,-55.77969,3.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,9.3,0.09,-18.31295,-56.03462,6.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0,-18.2663,-56.23012,4.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0,-18.265,-56.19987,20.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0,-18.26442,-56.19616,20.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0,-18.26383,-56.19245,6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0,-18.26294,-56.2307,4.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0,-18.26164,-56.20045,10.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0,-18.26106,-56.19674,10.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0,-18.26048,-56.19303,58.7
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.03,-18.2599,-56.18931,58.7
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.25887,-56.20473,6.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0,-18.25857,-56.24667,20.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.25829,-56.20103,10.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0,-18.25798,-56.24297,20.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.01,-18.25771,-56.19732,10.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.01,-18.25712,-56.1936,58.7
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.2561,-56.20902,11
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.03,-18.25596,-56.18618,13.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.25552,-56.20531,11
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.25494,-56.2016,29.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.01,-18.25435,-56.19789,29.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.01,-18.25377,-56.19418,39.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.01,-18.25319,-56.19047,39.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.25275,-56.2096,11
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.03,-18.25261,-56.18676,10.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0,-18.25245,-56.25152,26.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.25217,-56.20589,11
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.25158,-56.20218,29.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.01,-18.251,-56.19846,29.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.01,-18.25042,-56.19476,39.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.24998,-56.21389,30.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.2494,-56.21017,34.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0,-18.24909,-56.2521,6.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.02,-18.24881,-56.20647,34.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.02,-18.24823,-56.20275,24.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.24663,-56.21446,30.6
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.24604,-56.21075,34.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.02,-18.24546,-56.20704,34.4
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.02,-18.24487,-56.20333,24.5
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.24444,-56.22245,7.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.24385,-56.21874,14.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.02,-18.24371,-56.19591,5.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.02,-18.24035,-56.19648,7.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.01,-18.23992,-56.21561,14.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,12.8,0.01,-18.23977,-56.19278,7.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,26.03,0.04,-18.23831,-56.22731,5.3
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,39.7,0,-18.03029,-56.54329,26.2
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,39.7,0,-18.02752,-56.54753,11.1
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,0,17.65,0,-20.07155,-56.66914,1.9
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,47,18.33,0.01,-16.07332,-57.72422,8.8
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,47,18.33,0.01,-16.07109,-57.73196,17.7
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,47,18.33,0.01,-16.06831,-57.73609,17
