id,latitude,longitude,area(m²),bioma
2494,-3.32,-42.18,1228896.510025259,Cerrado
2495,-3.33,-41.96,3686653.108767104,Cerrado
2496,-3.32,-41.86,1228896.510025259,Cerrado
2508,-3.33,-43.82,1228884.3817341095,Cerrado
2509,-3.33,-43.51,1228884.3817341095,Cerrado
2510,-3.335,-42.388333,4915525.3622067785,Cerrado
2511,-3.33,-42.25,1228884.381735205,Cerrado
2512,-3.33,-42.19,1228884.381735205,Cerrado
2513,-3.335,-41.88,2457756.5987396548,Cerrado
2514,-3.335,-41.85,2457756.5987396548,Cerrado
2532,-3.34,-44.45,1228872.21700445,Cerrado
2533,-3.34,-44.415,2457744.4340067096,Cerrado
2534,-3.345,-44.365,3686604.449829847,Cerrado
2535,-3.34,-43.805,2457744.4340067096,Cerrado
2536,-3.345,-43.305,3686604.449827657,Cerrado
2537,-3.345,-43.22,2457732.232824302,Cerrado
2538,-3.345,-43.055,3686604.449829847,Cerrado
2539,-3.34,-42.41,1228872.2170022596,Cerrado
2540,-3.34,-42.29,3686616.65101335,Cerrado
2541,-3.345,-42.235,3686592.248650725,Cerrado
2542,-3.345,-42.085,3686604.449828752,Cerrado
2548,-3.355,-42.98,2457707.7940275483,Cerrado
2549,-3.35,-41.865,2457720.031646275,Cerrado
2563,-3.36,-43.45,1228847.7782022196,Cerrado
2564,-3.36,-43.41,1228847.7782033149,Cerrado
2565,-3.36,-43.21,1228847.7782033149,Cerrado
2566,-3.36,-42.255,2457695.5564044397,Cerrado
2567,-3.36,-42.08,1228847.7782022196,Cerrado
2568,-3.36,-41.96,1228847.7782033149,Cerrado
2569,-3.36,-41.85,1228847.7782033149,Cerrado
2575,-3.36,-44.185,4915391.076359416,Cerrado
2584,-3.365,-44.26,2457683.282336249,Cerrado
2585,-3.365,-43.818333,6144202.068806529,Cerrado
2586,-3.365,-43.5125,6144226.616945099,Cerrado
2587,-3.354375,-42.3675,12288563.263157453,Cerrado
2601,-3.37,-43.42,1228835.5041340298,Cerrado
2602,-3.356818,-43.328635999999996,9830843.267949687,Cerrado
2603,-3.375,-43.29,2457658.697760265,Cerrado
2604,-3.375,-43.005,3686494.2018899135,Cerrado
2605,-3.37,-42.88,1228835.5041340298,Cerrado
2606,-3.37,-42.6,1228835.5041340298,Cerrado
2607,-3.366429,-42.505,3686518.786471375,Cerrado
2608,-3.375,-42.285,4915317.395516149,Cerrado
2609,-3.375,-42.24,2457658.697760265,Cerrado
2610,-3.3557690000000004,-42.204231,11059666.607351867,Cerrado
2611,-3.37,-42.09,1228835.5041329346,Cerrado
2633,-3.38,-44.17,1228823.193626235,Cerrado
2634,-3.38,-43.395,2457646.387248089,Cerrado
2635,-3.3775,-43.255,8601798.995346379,Cerrado
2636,-3.38,-43.215,2457646.387248089,Cerrado
2637,-3.385,-43.065,3686457.233919257,Cerrado
2638,-3.38,-42.585,2457646.387248089,Cerrado
2639,-3.38,-42.49,1228823.1936240443,Cerrado
2640,-3.385,-42.47,2457634.040293022,Cerrado
2641,-3.38,-42.17,1228823.193626235,Cerrado
2642,-3.376429,-41.985,3686481.891383214,Cerrado
2653,-3.380556,-43.472778000000005,19661158.459484328,Cerrado
2654,-3.39,-43.38,1228810.8466700728,Cerrado
2655,-3.39,-42.99,1228810.8466700728,Cerrado
2656,-3.39,-42.5,1228810.8466700728,Cerrado
2657,-3.39,-42.12,1228810.8466700728,Cerrado
2658,-3.39,-41.61,1228810.8466700728,Cerrado
2671,-3.4,-44.49,1228798.4632732102,Cerrado
2672,-3.405,-44.37,2457584.5067044757,Cerrado
2673,-3.4,-44.33,1228798.4632743057,Cerrado
2674,-3.3994440000000004,-43.548333,7372778.323358808,Cerrado
2675,-3.390714,-42.975,6144066.470975663,Cerrado
2676,-3.4,-42.51,1228798.4632732102,Cerrado
2677,-3.405,-42.48,2457584.5067055714,Cerrado
2678,-3.395,-42.38,4915218.619886566,Cerrado
2679,-3.405,-42.27,2457584.5067044757,Cerrado
2680,-3.405,-42.1,4915169.013408951,Cerrado
2681,-3.38375,-42.0475,12288207.06011695,Cerrado
2682,-3.405,-42.021667,4915156.59357358,Cerrado
2683,-3.396111,-41.966111,6144004.6997629125,Cerrado
2700,-3.4104550000000002,-44.480455,7372703.767866443,Cerrado
2701,-3.41,-44.005,2457572.0868647224,Cerrado
2702,-3.41,-43.44,1228786.0434323612,Cerrado
2703,-3.41,-42.69,1228786.0434334564,Cerrado
2704,-3.415,-42.555,3686345.674015535,Cerrado
2705,-3.41,-42.53,1228786.0434356472,Cerrado
2706,-3.415,-41.93,2457559.630582078,Cerrado
2707,-3.406429,-41.605,3686370.5501368376,Cerrado
2724,-3.4234620000000002,-44.339615,8601365.029815013,Cerrado
2725,-3.42,-43.43,1228773.5871475262,Cerrado
2726,-3.4295449999999996,-42.584091,8601352.609969782,Cerrado
2727,-3.383235,-42.434706,38093526.4658742,Cerrado
2728,-3.4266669999999997,-42.38,8601365.066261189,Cerrado
2729,-3.425,-42.05,4915069.363146701,Cerrado
2730,-3.425,-41.985,3686308.2687225193,Cerrado
2731,-3.425,-41.955,4915069.363147796,Cerrado
2745,-3.435,-44.46,2457509.6596821267,Cerrado
2746,-3.43,-43.27,1228761.0944241812,Cerrado
2747,-3.435,-43.05,2457509.659679936,Cerrado
2748,-3.43,-42.085,2457522.1888483623,Cerrado
2761,-3.44,-44.48,1228748.5652557549,Cerrado
2762,-3.44,-43.49,1228748.56525685,Cerrado
2763,-3.44,-43.385,2457497.1305115097,Cerrado
2764,-3.44,-42.15,1228748.5652557549,Cerrado
2770,-3.430714,-43.303571000000005,11058837.174880927,Cerrado
2774,-3.4389999999999996,-44.501000000000005,6143755.31900869,Cerrado
2782,-3.4483330000000003,-43.51,7372441.056216621,Cerrado
2783,-3.448636,-42.124091,9829887.88785421,Cerrado
2784,-3.455625,-42.07875,12287284.31128044,Cerrado
2785,-3.45,-42.03,1228735.999647723,Cerrado
2786,-3.469211,-41.960789,18430711.503240414,Cerrado
2794,-3.46,-43.74,3686170.1927827364,Cerrado
2795,-3.46,-43.4,1228723.3975946102,Cerrado
2796,-3.46,-43.06,1228723.3975957057,Cerrado
2797,-3.461154,-42.957308000000005,9829787.107886434,Cerrado
2798,-3.465,-42.335,4914868.313399577,Cerrado
2799,-3.4675,-42.17,7372264.481747475,Cerrado
2800,-3.46,-42.02,1228723.3975946102,Cerrado
2815,-3.47,-43.76,1228710.7591051778,Cerrado
2816,-3.47,-43.41,1228710.759106273,Cerrado
2817,-3.47,-43.07,1228710.7591051778,Cerrado
2818,-3.47,-42.995,2457421.518210356,Cerrado
2819,-3.47,-42.31,1228710.7591073685,Cerrado
2820,-3.47,-42.275,2457421.518210356,Cerrado
2821,-3.475,-41.6,2457408.843275842,Cerrado
2832,-3.48,-44.42,1228698.0841728544,Cerrado
2833,-3.48,-44.39,1228698.0841728544,Cerrado
2834,-3.48,-42.965,2457396.1683435184,Cerrado
2835,-3.48,-42.3,1228698.0841728544,Cerrado
2836,-3.485,-42.118333,4914779.625312918,Cerrado
2837,-3.48,-42.01,1228698.0841728544,Cerrado
2848,-3.49,-44.495,2457370.7455930896,Cerrado
2849,-3.49,-44.405,2457370.7455930896,Cerrado
2850,-3.49,-42.95,1228685.3727965448,Cerrado
2851,-3.49,-42.31,1228685.372798735,Cerrado
2852,-3.49,-42.14,1228685.3727965448,Cerrado
2853,-3.495,-41.668333000000004,4914728.743372455,Cerrado
2867,-3.5,-43.815,2457345.2499678317,Cerrado
2868,-3.5,-42.47,1228672.6249828206,Cerrado
2869,-3.510556,-42.047222,19658621.26362955,Cerrado
2870,-3.51,-41.99,3685979.4857521546,Cerrado
2871,-3.5,-41.97,1228672.6249839158,Cerrado
2872,-3.5,-41.775,2457345.2499678317,Cerrado
2873,-3.5,-41.58,3686017.874952843,Cerrado
2889,-3.51,-42.765,2457319.681461173,Cerrado
2890,-3.51,-42.485,2457319.6814589826,Cerrado
2891,-3.51,-42.26,1228659.8407294913,Cerrado
2892,-3.51,-41.79,1228659.8407294913,Cerrado
2893,-3.515,-41.56,2457306.8607682385,Cerrado
2903,-3.52,-42.97,1228647.020036557,Cerrado
2904,-3.516429,-41.755,3685953.8808015096,Cerrado
2905,-3.52,-41.675,2457294.040073113,Cerrado
2908,-3.5159089999999997,-42.590455,8600567.529452205,Cerrado
2909,-3.5189999999999997,-41.613,8600567.565892905,Cerrado
2911,-3.53,-42.245,4914536.615174273,Cerrado
2912,-3.525,-42.108333,4914575.2230114965,Cerrado
2913,-3.5316669999999997,-41.768333,7371766.260263682,Cerrado
2921,-3.53,-43.9,1228634.1629029221,Cerrado
2922,-3.535,-43.02,2457255.432232604,Cerrado
2923,-3.538333,-42.938333,6143132.097355285,Cerrado
2924,-3.53,-42.62,1228634.1629029221,Cerrado
2925,-3.53,-42.5,1228634.1629029221,Cerrado
2926,-3.535,-42.435,3685876.701561191,Cerrado
2927,-3.53,-42.4,1228634.162901827,Cerrado
2928,-3.53,-42.21,1228634.1629029221,Cerrado
2929,-3.535,-42.135,3685889.595136621,Cerrado
2930,-3.535,-42.065,3685889.5951355263,Cerrado
2931,-3.53,-41.85,3685902.48870548,Cerrado
2932,-3.535,-41.81,2457255.4322347944,Cerrado
2933,-3.53,-41.65,3685902.48870548,Cerrado
2948,-3.54,-43.89,1228621.269329682,Cerrado
2949,-3.54,-43.165,2457242.5386615545,Cerrado
2950,-3.545,-42.77,2457229.608648709,Cerrado
2951,-3.54,-42.24,1228621.2693318722,Cerrado
2952,-3.54,-42.09,1228621.269329682,Cerrado
2967,-3.55,-43.925,2457216.678635864,Cerrado
2968,-3.55,-43.9,1228608.339317932,Cerrado
2969,-3.55,-43.03,1228608.339317932,Cerrado
2970,-3.547222,-42.988333000000004,8600271.195927221,Cerrado
2971,-3.55,-42.705,2457216.678635864,Cerrado
2972,-3.55,-42.46,1228608.339317932,Cerrado
2973,-3.5464290000000003,-42.415,3685837.947967737,Cerrado
2974,-3.55,-42.35,1228608.339317932,Cerrado
2975,-3.5522730000000005,-42.160455,6143028.693704177,Cerrado
2976,-3.55,-42.08,1228608.339317932,Cerrado
2977,-3.55125,-41.955833,51601210.57301203,Cerrado
2978,-3.55,-41.96,1228608.339317932,Cerrado
2994,-3.565,-44.49,2457177.742850956,Cerrado
2995,-3.5589999999999997,-44.071000000000005,6142989.794358873,Cerrado
2996,-3.56,-42.92,1228595.3728698627,Cerrado
2997,-3.556429,-42.525,3685799.085058753,Cerrado
