id,latitude,longitude,area(m²),bioma
1531,3.615,-60.198846,13513750.56905469,Amazonia
1535,3.59,-60.765,2457112.5097804293,Amazonia
1536,3.59,-60.71,3685668.764675025,Amazonia
1537,3.59,-60.61,1228556.2548902147,Amazonia
1538,3.585,-60.36,2457125.585551695,Amazonia
1540,3.58,-60.625,2457138.661309818,Amazonia
1541,3.55,-60.856667,13514639.575203467,Amazonia
1542,3.565,-60.6,2457177.7428498603,Amazonia
1543,3.57,-60.45,6142911.8499043705,Amazonia
1544,3.565,-60.375,3685773.115719723,Amazonia
1545,3.57,-60.37,1228582.369981093,Amazonia
1546,3.57,-60.36,1228582.3699843788,Amazonia
1547,3.57,-60.35,1228582.3699778072,Amazonia
1548,3.57,-60.23,1228582.3699821883,Amazonia
1550,3.56,-60.705,4914381.455040941,Amazonia
1551,3.56,-60.635,4914381.49147507,Amazonia
1552,3.55,-60.3,1228608.3393190273,Amazonia
1554,3.535,-51.44,2457255.432232604,Amazonia
1555,3.53,-60.35,1228634.162898541,Amazonia
1556,3.52,-60.28,1228647.020037652,Amazonia
1557,3.52,-60.21,1228647.0200354615,Amazonia
1558,3.562179,-60.283846,129002661.03422083,Amazonia
1559,3.5575,-60.9785,45458387.99426086,Amazonia
1560,3.515,-60.375,7371907.761609591,Amazonia
1562,3.51,-60.2,1228659.8407316818,Amazonia
1563,3.51,-60.185,2457319.6814589826,Amazonia
1564,3.5,-60.28,1228672.624985011,Amazonia
1565,3.512692,-60.178846,12286559.799451116,Amazonia
1569,3.49,-60.37,6143426.863993676,Amazonia
1573,3.455,-60.51,14744819.065747786,Amazonia
1574,3.475,-60.5,2457408.8432780323,Amazonia
1575,3.48,-60.21,1228698.084170664,Amazonia
1576,3.48,-59.86,1228698.084170664,Amazonia
1578,3.465,-60.31,2457434.1567030735,Amazonia
1579,3.465,-59.85,2457434.1566975974,Amazonia
1582,3.455,-60.63,2457459.3972434285,Amazonia
1583,3.46,-60.49,1228723.3975946102,Amazonia
