id,latitude,longitude,area(m²),bioma
2500,-3.32,-40.31,1228896.5100274496,Caatinga
2501,-3.32,-40.105,4915586.003655955,Caatinga
2502,-3.32,-40.025,4915586.003655955,Caatinga
2515,-3.3375,-40.81,6144397.579210132,Caatinga
2516,-3.335,-40.625,3686628.8157430096,Caatinga
2517,-3.341,-40.497,8602081.080211395,Caatinga
2518,-3.3325,-40.355,6144397.506326542,Caatinga
2519,-3.341,-40.289,7373245.43030142,Caatinga
2520,-3.34,-40.245,4915488.831567243,Caatinga
2521,-3.33,-40.23,1228884.3817341095,Caatinga
2522,-3.33,-40.2,1228884.381735205,Caatinga
2523,-3.33,-40.13,3686653.14520671,Caatinga
2524,-3.33,-40.045,2457768.763468219,Caatinga
2543,-3.34,-41.55,1228872.2170022596,Caatinga
2544,-3.345,-40.775,3686604.4498320376,Caatinga
2545,-3.34,-39.82,3686616.6510089687,Caatinga
2550,-3.355,-41.58,2457707.7940275483,Caatinga
2551,-3.343889,-41.529444,6144336.646210163,Caatinga
2552,-3.341471,-41.453235,14746429.672492774,Caatinga
2553,-3.35,-41.06,1228860.0158242327,Caatinga
2554,-3.35,-40.77,1228860.0158231377,Caatinga
2555,-3.35,-40.755,2457720.031646275,Caatinga
2556,-3.355,-40.65,2457707.7940253573,Caatinga
2557,-3.346429,-40.235,3686592.248648535,Caatinga
2570,-3.36,-41.56,1228847.7782033149,Caatinga
2571,-3.36,-41.35,1228847.7782033149,Caatinga
2572,-3.36,-41.07,1228847.7782022196,Caatinga
2573,-3.36,-40.77,1228847.7782022196,Caatinga
2574,-3.36,-40.26,1228847.7782022196,Caatinga
2588,-3.365,-40.71,2457683.2823373447,Caatinga
2589,-3.365,-40.515,3686531.060538469,Caatinga
2590,-3.367308,-40.225769,17203819.32478759,Caatinga
2613,-3.37,-41.55,1228835.5041329346,Caatinga
2614,-3.37,-41.43,1228835.5041340298,Caatinga
2615,-3.37,-41.375,2457671.00826806,Caatinga
2616,-3.37,-41.34,1228835.5041329346,Caatinga
2617,-3.37,-41.2,1228835.5041340298,Caatinga
2618,-3.375,-40.76,2457658.697756979,Caatinga
2619,-3.375,-40.5,2457658.6977580744,Caatinga
2620,-3.37,-40.48,1228835.5041329346,Caatinga
2621,-3.37,-40.46,1228835.5041340298,Caatinga
2622,-3.375,-40.19,2457658.6977580744,Caatinga
2623,-3.375,-39.83,2457658.6977580744,Caatinga
2624,-3.375,-39.79,2457658.697760265,Caatinga
2625,-3.375,-39.59,2457658.6977580744,Caatinga
2643,-3.38,-41.455,2457646.387248089,Caatinga
2644,-3.38,-41.3,1228823.1936240443,Caatinga
2645,-3.385,-40.42,2457634.040296308,Caatinga
2646,-3.396667,-40.31,13516820.063978158,Caatinga
2659,-3.39,-41.32,3686432.540008028,Caatinga
2660,-3.39,-41.29,1228810.8466689778,Caatinga
2661,-3.3942309999999996,-41.194231,13516832.520262996,Caatinga
2662,-3.395,-40.79,2457609.309943283,Caatinga
2663,-3.39,-39.7,1228810.8466700728,Caatinga
2684,-3.4,-41.27,1228798.4632743057,Caatinga
2685,-3.405,-40.515,3686370.550139028,Caatinga
2686,-3.4,-40.43,1228798.4632732102,Caatinga
2687,-3.405,-40.38,2457584.506707762,Caatinga
